max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,mean,var,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough
2.46381009183292,17,0.403993125521351,8,1.95852534562212,5,-0.035691696033252,0.0167307440411026,-0.359310344827587,0.129108997225526,-0.589700139983793,0.369448740081496,-0.0481160206017891,0.0327686277239598,5,1,17,0.000470213232477766,0.000470209669641706,0.500045830129239,1.01889009375863,0.00187384836951257,0.00848588921807967,0.1560659461884,0.45584129920117,-0.0813678434740379,0.0374023937532002,0.218812349937439,-49.9627417479074,0.0980392156862745,0.170196078431373,1,12,1.12021503184678e-13,0.00730945709080057,-7.8013318689229e-13,3.01277742214356e-13,-0.0356916960332097,0.0167307440411214,1.17683640610267e-14,11,5
3.43061999182628,27,0.46190195242564,12,2.32749178532311,2,-0.0617174580675644,0.0910984720695151,-0.462280431432975,0.295850945273161,-0.621975942694959,0.448649377580451,-0.0478384124734231,0.249903028953441,7,1,24,0.000100045751994589,0.000100001884391589,0.500045830129239,1.7050129395282,0.00567886059462037,0.0229019129960181,0.367690952275605,0.795976818839183,-0.0381810288366318,0.0844523929049532,0.323686105111591,-53.0007708975748,0.0980392156862745,0.130196078431373,1,12,2.14828155264968e-13,0.0070000538512181,-2.54760392093687e-12,-7.16240689113663e-13,-0.0617174580676546,0.0910984720694694,4.81170658872543e-13,12,5
3.15850269934347,16,0.605989688282026,2,3.07132383745287,2,-0.0356916960332521,0.192221960298676,-0.359310344827587,0.311899326198971,-0.589700139983793,0.5452582098681,-0.0250745459474112,0.952515897436137,5,0.866245584988877,35,0.000103926138842243,0.000103922386657069,0.516878286055115,2.93944260884538,0.00187384836951257,0.188019352638976,0.315131686151744,0.43116616058246,0.147852439860838,0.146209357398874,0.664942003990396,-50.3288633002628,0.0980392156862745,0.170196078431373,1,12,1.4166445794217e-13,0.00730945709079834,-5.28104361666864e-13,5.33025966295998e-13,-0.0356916960331949,0.192221960298603,0,11,4
3.13959470637335,29,0.832427043415034,7,2.26778656126482,7,0.110912190963342,0.100628687962824,-0.375,0.203125,-0.523366155800842,0.316943745095688,-0.0907928388746804,0.144302723026579,8,1,20,0.000100086087468858,0.000100002510483751,0.500045830129239,0.472663023949757,0,0.041688329461569,0.348143579706481,0.504638126515439,-0.0733959358384092,0.0513285024154589,0.0507018125552608,-41.4060356652949,0.0980392156862745,0.0901960784313725,1,12,0,0.00224395924668925,-0.0139975220210414,0.0734615565170327,0.117707073212157,0.112721493929044,0.0571447766413786,5,4
2.07163882529742,37,0.46190195242564,27,2.56024096385542,27,-0.0767776990314198,0.037471490721017,-0.5,0.25,-0.633974306854216,0.425727140917704,0.244330262225372,0.0586523096646869,8,1,19,0.000112193464526226,0.000112160069964003,0.500045830129239,1.22903133618813,0.00776699068172198,0.0295430485353636,0.491388888888889,0.707430429666056,0.150495406935661,0.0355589022757698,0.0982204097921109,-50.7555757851616,0.0980392156862745,0.130196078431373,1,12,2.98649993624167e-14,0.00700005385119736,2.98845638622016e-12,-2.33881268732723e-12,-0.076777699031998,0.0374714907210077,1.50635059981141e-12,1,11
5.90658556013701,12,0.727053619187835,2,3.7483039348711,2,-0.0475563359672226,0.0744870998152683,-0.5,0.361570247933884,-0.401646434435843,0.272355472901251,-0.0203028972783143,0.0133731157994516,6,0.953024378167912,26,0.000100020974690285,0.000100012907715221,0.500045830129239,3.30406733723279,0.00773993846690191,0.0718461358030654,0.562565931954299,0.326686216436432,-0.0235308503349036,0.118385934908789,0.396295645038392,-56.4193931540871,0.0980392156862745,0.210196078431373,1,12,1.34570132814815e-12,0.0132127855346831,-6.14500175206267e-12,5.64389917306986e-12,-0.0475563359672336,0.0744870998151559,0,11,1
3.73150807117831,34,0.69285292863846,25,2.96755202628697,24,-0.0617174580675644,0.100658149475098,-0.462280431432974,0.362136257986093,-0.649017885299815,0.68229803528045,-0.077958894401134,0.0612398627772744,7,1,18,0.000251601897250966,0.000251600659876639,0.500045830129239,1.98744185769265,0.00578965058263462,0.0695065838082585,0.436800144095304,0.827928457808734,-0.0484252387371832,0.106676706827309,0.186998375403118,-50.7963545084156,0.0980392156862745,0.130196078431373,1,12,2.91988655476416e-14,0.00700005385121978,4.66548427126307e-13,1.26612422618732e-13,-0.061717458067556,0.100658149475127,1.18793863634892e-14,3,12
7.86708951477763,14,1.1547548810641,4,3.43305038335159,4,-0.07677769903142,0.213452701175877,-0.642857142857143,0.64795918367347,-0.739130434782609,0.895085066162571,-0.0327781715095676,0.990128415948256,8,0.977805776903467,37,0.0325710427855746,0.000100000242353056,0.557403790958489,2.40925128092525,0.00776699068172642,0.137067103184531,0.677001793510752,1.34513616763371,-0.0850809707604561,0.191129099732262,0.533541817015476,-63.5685025034138,0.0980392156862745,0.130196078431373,1,12,3.38618022510673e-13,0.00700005385118575,-2.03810834386975e-12,9.43211774569939e-12,-0.0767776990322304,0.213452701175781,1.2090328738168e-12,7,2
1.65571838196425,33,0.692852928638461,2,2.96755202628697,2,-0.0767776990314198,0.107453580668333,-0.5,0.372448979591837,-0.666666666666666,0.631519274376417,0.0756555634301913,0.0713812805368894,8,1,14,0.000100014695623812,0.000100006208260961,0.500045830129239,1.7050129395282,0.0077669906817242,0.0436817036477944,0.627443310657596,1.1056159958888,-0.0423835842432993,0.0844523929049532,0.0645252400760027,-50.0386891215294,0.0980392156862745,0.130196078431373,1,12,1.31117339208231e-13,0.00700005385119539,-1.49587124150388e-12,-4.3481526390123e-12,-0.0767776990314073,0.107453580667835,7.6305628482487e-13,3,7
0.0941139735487115,12,0.832427043415035,4,2.26778656126482,3,0.110912190963342,0.125924658903185,-0.375,0.34375,-0.590909090909091,0.62603305785124,0.10920716112532,0.211474255408509,8,1,15,0.000100979053316556,0.000100967216608688,0.500045830129239,0.636684147932322,0,0.064210314958628,0.434445556118348,0.949668709093662,0.0908695164584487,0.070576690821256,0.0822382970223573,-40.8299039780521,0.0980392156862745,0.0901960784313725,1,12,4.99045249569008e-13,0.00298433481643699,2.02491944094873e-12,-9.59858030131282e-12,0.11091219096284,0.12592465890305,1.10067510661338e-12,1,9
7.86708951477763,26,1.1547548810641,4,3.43305038335159,4,-0.07677769903142,0.151070109149373,-0.571428571428571,0.494897959183674,-0.727272727272727,0.827479338842975,-0.0930191353649895,0.0893994315775487,8,1,25,0.0546122196518643,0.000100001969417605,0.500045830129239,2.40925128092525,0.00776699068172642,0.0804903313889514,0.694520974300538,1.13442980473056,-0.194707881396093,0.191129099732262,0.252112344649083,-54.6472462448794,0.0980392156862745,0.130196078431373,1,12,2.72704081538677e-12,0.00700005385091379,-1.40967898987974e-11,-4.98785634827085e-11,-0.0767776990379597,0.151070109149933,1.38797862092588e-11,3,7
4.45523929741532,13,1.1547548810641,3,3.43305038335159,4,0.230451216631231,0.287376852778745,-0.3,0.67,-0.5,0.89792899408284,-0.0478384124734231,0.123295956865109,6,0.938575923067388,38,0.000100039470679112,0.000100001645700331,0.649721197945008,1.58538270845755,1.17613213120525,0.287485243454741,0.595773517049493,1.02414948447304,-0.13005479424998,0.120011295180723,0.439051262894961,-35.7988165680474,0.0980392156862745,0.130196078431373,1,12,4.58744153775115e-13,0.00700005385098271,1.08340552887943e-11,-4.06044742655084e-11,0.230451216630816,0.287376852783966,6.7701400041642e-12,1,9
7.86708951477763,37,1.1547548810641,15,3.43305038335159,18,0.230451216631231,0.196468570464513,-0.4,0.39,-0.642857142857143,0.775510204081633,-0.0930191353649894,0.106629768871743,6,0.995669302826239,28,0.000100177495987466,0.000100000340187217,0.652205076231958,2.40925128092525,0.850370426859121,0.147447646034525,0.440972109975217,0.903940279951762,-0.204265809324347,0.191129099732262,0.215926907836597,-38.2680928538917,0.0980392156862745,0.130196078431373,1,12,2.33368879776208e-13,0.00700005385121103,1.56502739745686e-13,-2.65036276255030e-12,0.23045121663097,0.196468570464614,2.95763413760142e-13,1,8
1.24859109046205,25,0.69285292863846,11,2.96755202628697,10,-0.0767776990314198,0.151952803641017,-0.5,0.331632653061225,-0.633974306854216,0.490638571097465,0.0756555634301914,0.0731495485897836,8,1,24,0.000100020427142234,0.000100009519982185,0.500045830129239,1.98744185769265,0.0077669906817242,0.0321734461553212,0.627443310657596,0.707197257938307,0.0243776220832767,0.106676706827309,0.274583161859154,-50.7555757851616,0.0980392156862745,0.130196078431373,1,12,0.00285283097524514,0.00842038902656267,0.0676600414873063,0.00333864247662851,-0.122280886797238,0.130351542007285,0,2,12
2.77075673237711,32,0.605989688282026,12,2.27010892333473,12,-0.0587331706876299,0.0626288119050849,-0.5,0.324074074074074,-0.666666666666667,0.568244170096022,-0.0481160206017891,0.051990797425262,6,1,19,0.000369714337315125,0.000100002152650588,0.500045830129239,1.50629303603305,0.00295551945405339,0.0247078859180487,0.491388888888888,0.993333333333338,-0.0728443736322821,0.0918058755760369,0.0885210441413697,-50.1658864237737,0.0980392156862745,0.170196078431373,1,12,0.00899710529183728,0.00557717070834236,-0.965722113333703,-0.0620371956276652,-0.00883720869059142,0.176793760194839,0,10,4
3.17798150134947,12,0.725108177148006,7,4.1068343770244,7,-0.0302733920171394,0.00550978326881229,-0.5,0.263840830449827,-0.666666666666667,0.498366013071895,-0.0129244096688557,0.997239520703269,4,1,34,0.000100062292320458,0.000100001631788897,0.500045830129239,3.9224451394335,0.00344728529699511,0.00565344191209583,0.491388888888887,1.04718820861678,-0.00131697299587636,0.075362067827923,0.296924155382301,-50.1929765979353,0.0980392156862745,0.330196078431373,1,12,0.035609051889767,0.00364437228533846,-1.39332075265425,0.0989083116630537,-0.174911970246929,0.0471346398544756,0,6,4
3.43061999182628,19,0.46190195242564,27,2.56024096385542,28,-0.0767776990314199,0.0520731290247635,-0.5,0.306122448979592,-0.633974306854216,0.479473266060195,-0.0327781715095677,0.0410147728204979,8,1,20,0.00010002790824123,0.000100001639609303,0.500045830129239,1.18586288016499,0.00776699068171976,0.0321734461553212,0.491388888888889,0.6979895872202,-0.0630035155339415,0.0488934906291834,0.0772693828176637,-51.3290851160674,0.0980392156862745,0.130196078431373,1,12,9.97757432230628e-13,0.0206685332615739,1.13341575911244e-10,-7.17566052901193e-11,-0.0121381885925266,0.0979277331788326,0,4,11
8.68305515309795,12,1.1547548810641,2,3.43305038335159,5,0.0768367587999056,0.291201506460801,-0.583333333333333,0.611111111111111,-0.684210526315789,0.736149584487534,-0.0177179305457123,1,6,0.901112476058096,41,0.000100030672846117,0.000100003101355202,0.636874045589576,2.94645873365762,0.223317026300039,0.263174762678898,0.69351166373692,1.30643848623257,0.0303681023554249,0.333364708835341,0.531483690563231,-55.1524806554392,0.0980392156862745,0.130196078431373,1,12,6.34892138862142e-12,0.00700005385099738,-2.19590680887976e-11,5.71430696342279e-11,0.0768367587935518,0.291201506459585,1.34988686895099e-11,7,1
0.0449098573416297,17,0.832427043415035,29,1.76383399209486,29,-0.0890878090366581,0.15490905417358,-0.556837416481069,0.619569912847655,-0.629364907839081,0.808871788491989,0.174424552429668,0.454821213533965,9,1,28,0.013929336332058,0.0139293184647202,0.529657924980512,0.660199721263156,0,0.0671514097456822,0.561774413570762,0.894894847979923,0.165330506447253,0.070576690821256,0.689730130958062,-60.9719596723377,0.0980392156862745,0.0901960784313725,1,12,4.21983181730923e-09,0.00455304989817192,2.48710500360866e-08,5.91238526490088e-09,-7.71957056898184e-05,0.120571865512411,0,5,12
2.77075673237711,32,0.605989688282026,22,2.27010892333473,22,0.176289870787025,0.0684584070105569,-0.357142857142857,0.147959183673469,-0.578947368421053,0.338642659279778,-0.0481160206017891,0.053267259094837,4,1,19,0.000100014236529242,0.000100002376516965,0.545585585247902,1.50629303603305,5.38041680990861,0.0464270095466697,0.333629177615943,0.862023315087495,-0.0665422537725377,0.0918058755760369,0.0670206898320955,-39.1380012212498,0.0980392156862745,0.170196078431373,1,12,0.00905831288848258,0.00561792235751417,-0.945663115848275,-0.116038157269774,0.21789108504474,0.189916875570141,0,12,4
6.11737228324657,31,0.923803904851281,10,3.25848849945236,9,0.0918969997637608,0.161760994590499,-0.54648451730419,0.373297215337707,-0.697413618912913,0.579236318877232,-0.077958894401134,0.080657439254699,5,0.961210753564607,27,0.00472526834903673,0.000100000136850425,0.617948009839056,2.65443682526582,0.43995818549898,0.175138691845484,0.421181957835205,0.877486480390174,-0.018597405134225,0.213353413654619,0.148858286021125,-51.7783979063983,0.0980392156862745,0.130196078431373,1,12,1.51412216098379e-12,0.00700005385113871,1.5132266993219e-11,-7.37396845243347e-13,0.0918969997607237,0.16176099458897,5.46096501352622e-12,4,12
4.20535342012979,37,1.10990272455338,11,2.68774703557312,11,0.110912190963342,0.307231601339895,-0.375,0.734375,-0.545454545454546,0.925619834710744,-0.134271099744246,0.272302026749967,8,1,22,0.000100466640598659,0.000100460289746434,0.57214356914702,0.871839881240659,0,0.168686937159606,0.667833291897702,1.14449244023818,0.0134053046757537,0.121905193236715,0.211575001283829,-42.4074074074074,0.0980392156862745,0.0901960784313725,1,12,5.13480369335184e-11,0.00298433481527864,-7.55931597823618e-11,-6.69111310394965e-10,0.110912190877533,0.307231601417699,1.44324552309172e-10,3,7
0.11742235759985,37,1.10990272455338,15,2.68774703557312,15,-0.110826939471441,0.502959389619668,-0.6,1.5,-0.75,2.314453125,0.10920716112532,0.322312373225152,10,0.894298958569377,26,0.000100042953967922,0.000100000443770848,0.500045830129239,1.35626069185583,0,0.317515511942736,0.878998404532637,1.43808141615976,-0.12078945515607,0.173233695652174,0.363131361782744,-57.3388203017833,0.0980392156862745,0.0901960784313725,1,12,0.0423952360847442,0.0021587630345837,0.67784195365585,-0.0778575865331883,-0.0876774144153241,0.307411808105149,0.169942309862681,5,12
5.70156074135261,12,0.580086541718405,2,4.03800475059383,2,-0.0302733920171394,0.010847591289375,-0.5,0.25,-0.666666666666667,0.472222222222222,-0.0129244096688557,0.0135636082495123,4,1,20,0.000104963866856193,0.000100002897179143,0.500045830129239,3.9224451394335,0.00344728529699289,0.00565344191209583,0.491388888888887,1.04718820861678,-0.0312663403456611,0.075362067827923,0.143251607167282,-50.1929765979353,0.0980392156862745,0.330196078431373,1,12,0.0418955283951594,0.00383585697986485,-1.35523060801545,-0.167202243733001,-0.0442536390234545,0.0685973891973843,0,12,4
8.68305515309795,12,1.1547548810641,2,3.43305038335159,2,-0.07677769903142,0.422370050231917,-0.5,0.714285714285715,-0.536364745101228,0.660686538023157,-0.0177179305457123,1,8,0.851590080766407,39,0.000100005732780728,0.00010000244548769,0.545673054800168,2.94645873365762,0.00776699068171976,0.359197269905925,0.892933200251483,1.07292319852128,-0.00325763151744739,0.333364708835341,0.698067307605993,-60.3982703686845,0.0980392156862745,0.130196078431373,1,12,4.47419878923938e-14,0.00700005385121838,-3.56084426218963e-13,8.641706615917e-14,-0.0767776990314006,0.422370050231879,4.21884749357559e-14,12,4
4.43748276977137,13,0.692852928638461,5,2.6184282584885,2,-0.046657217103709,0.188289326201849,-0.302580645161291,0.272770811654526,-0.456314369323146,0.329048214838358,0.274450744153083,0.970904724012446,7,0.949666631909184,38,0.00039150278931808,0.000100001022111836,0.561343653164132,2.40925128092525,0.00643799872015458,0.118936334072716,0.255343681210407,0.352193322290263,0.15875893755222,0.191129099732262,0.766240090379634,-49.8986529019262,0.0980392156862745,0.130196078431373,1,12,0.122319766355531,0.00153273330956757,-1.41108625946899,0.00878462363794794,-0.111152263361271,0.128299060311418,0.100218552530029,1,5
1.61012048485299,22,0.92380390485128,24,3.25848849945235,24,-0.0767776990314199,0.252027980322228,-0.714285714285714,0.923469387755102,-0.833333333333333,1.31163194444444,-0.0628986534372785,0.0785427146182333,8,0.966140369920502,21,0.000100005030638443,0.000100003314071137,0.531108899052077,2.40925128092525,0.0077669906817242,0.160079917871217,0.618746322220349,1.26184614052529,-0.0748339757643638,0.191129099732262,0.236356346724401,-63.7164314974966,0.0980392156862745,0.130196078431373,1,12,9.19930798204405e-13,0.00700005385115298,4.92889536613372e-12,-9.4313585776463e-12,-0.0767776990334016,0.252027980322105,2.34312569347139e-12,2,9
5.39692453250618,12,1.38737840569172,2,2.9397233201581,2,0.554390451832907,0.675712642149414,-0.25,0.25,-0.5,0.35,-0.0255754475703325,0,4,0.850027838476149,42,0.465778830566414,0.000100001024298853,0.886026072947791,2.16049329977035,0,0.400123924293434,0.241581790123457,0.863687728027106,-0.0744605906340276,0.481204710144928,0.505017559932815,-21.159122085048,0.0980392156862745,0.0901960784313725,1,12,2.38924435791432e-10,0.00298433481250569,-7.51060614754769e-10,1.63818552672065e-09,0.554390451730365,0.675712642012239,4.21332191358204e-10,6,1
5.26796565533716,13,1.38737840569172,3,2.9397233201581,3,0.110912190963342,0.434231860800958,-0.625,0.9375,-0.769230769230769,1.36094674556213,-0.0473145780051151,0.943465655664585,8,0.876142205560124,38,0.116786661760428,0.000100003076253001,0.659570618648247,1.60552576916267,2.22044604925031e-15,0.290247655876354,0.798038060129614,1.41783823361306,-0.029142072704912,0.275890700483092,0.590060859363543,-51.4334705075446,0.0980392156862745,0.0901960784313725,1,12,6.36157793110215e-14,0.00298433481644516,-6.3615423920436e-13,2.17002723596569e-12,0.110912190963149,0.43423186080086,1.68087765928249e-13,8,1
0.0640928108058831,39,0.55495136227669,8,1.6798418972332,8,-0.110826939471441,0.425072885301495,-0.5,0.830000000000001,-0.666666666666667,1.21111111111111,-0.112531969309463,0.43225930613735,10,0.879657492552946,20,0.000100030156718789,0.000100002859502844,0.500045830129239,0.636684147932322,0,0.0725275642565343,0.633241522371061,1.19606421991777,-0.0286929909537915,0.070576690821256,0.368337617823479,-49.8971193415638,0.0980392156862745,0.0901960784313725,1,12,1.95399252334028e-13,0.00298433481644485,-1.25608434534307e-12,-7.78029697123241e-12,-0.110826939471044,0.425072885301267,8.81517081552374e-14,3,7
5.26796565533716,33,1.38737840569172,11,2.9397233201581,11,0.554390451832907,0.514339351812484,-0.25,0.5,-0.6,1.03,-0.134271099744246,0.463429676049282,4,0.87892311565824,24,0.673039558448738,0.00010002093475502,0.897465439184146,2.16049329977035,-2.22044604925031e-15,0.534263234468162,0.360899965101608,0.89412804764841,-0.0423675165614133,0.481204710144928,0.148369056323033,-23.5733882030178,0.0980392156862745,0.0901960784313725,1,12,3.23255866518934e-10,0.00298433481152563,2.8569018906233e-10,-2.44012574837312e-09,0.554390451654121,0.514339351722958,5.01200747571318e-10,1,8
3.13149889755075,29,0.580086541718405,7,4.03800475059383,7,-0.0302733920171394,0.010847591289375,-0.5,0.25,-0.666666666666667,0.473760092272203,0.211541148525919,0.0132502904323169,4,1,28,0.00010001533352278,0.000100005939287268,0.500045830129239,3.9224451394335,0.00344728529699289,0.00565344191209583,0.491388888888887,1.04718820861678,0.197722513602902,0.075362067827923,0.109603679387225,-50.1929765979353,0.0980392156862745,0.330196078431373,1,12,1.88737914186277e-15,0.00601272494848194,1.72078636843295e-14,-5.67307992837952e-14,-0.00182072829131826,0.000102262718813063,0.334916864608073,5,9
8.68305515309795,12,1.1547548810641,2,3.43305038335159,2,0.537680132293881,0.400748304567473,0,0.361111111111111,-0.333333333333333,0.319444444444444,-0.0177179305457123,1,4,0.872257214256441,41,0.000132792304861457,0.000132790505744383,0.862913077993003,2.94645873365762,0.0775949577091179,0.44725893432144,0.300000573921029,0.654848389950393,-0.0574850694217605,0.333364708835341,0.45531009864589,-21.4178425125171,0.0980392156862745,0.130196078431373,1,12,4.80948614267618e-12,0.00700005385105035,-1.45360262326296e-11,4.45694798759736e-11,0.537680132290741,0.400748304564012,9.32420807231438e-12,6,1
0.0619448269719609,38,1.1547548810641,28,3.43305038335159,28,0.230451216631231,0.390606746129611,-0.4,0.81,-0.444039643088703,0.808578642516738,-0.0177179305457123,0.955362843966736,6,0.872524606373213,43,0.109059833669803,0.000100000161855587,0.701519251060719,2.65443682526582,1.17613213120525,0.404829639500587,0.652149861169959,0.893956529582312,0.0817723251566513,0.213353413654619,0.51779108633495,-42.614929449249,0.0980392156862745,0.130196078431373,1,12,6.38555874843405e-12,0.00700005385098545,1.68803182161039e-12,5.67613593691254e-11,0.230451216633141,0.390606746127309,1.48646650544038e-11,8,3
0.0465597482559796,34,0.595119035711904,24,4.25,24,-0.0203921568627451,0.00229450211457132,-0.5,0.25,-0.666666666666667,0.472222222222222,-0.00470588235294117,0.00386996904024768,2,1,45,0.000100078174584527,0.000100003130088154,0.500045830129239,4.515625,0,0.00244942618880009,0.491388888888889,1.04718820861678,-0.00571023476435067,0.0885416666666667,0.257803790412486,-50.1544849509983,0.0980392156862745,0.490196078431373,1,12,0.0285296376891685,0.00392888823714015,1.42097384791647,0.0903372070523583,-0.0628505830762405,0.0219899145536937,0,10,12
2.76215698974619,34,0.46190195242564,29,2.32749178532311,26,0.230451216631231,0.0953767474673503,-0.3,0.18,-0.538461538461538,0.417159763313609,0.259390503189228,0.488114461391662,6,0.995669302826239,23,0.000104144125307152,0.000100001274376994,0.600477629401368,1.7050129395282,0.850370426859121,0.0801500267514952,0.295197911238539,0.803331125443691,0.354257150952395,0.0844523929049532,0.290866811001524,-35.9922621756941,0.0980392156862745,0.130196078431373,1,12,0.0612770808727814,0.00156300902338168,1.53759737056675,0.12891829293241,0.127594483663172,0.121177698501177,0.229287282121392,10,12
3.43061999182628,30,0.46190195242564,29,2.32749178532311,26,0.230451216631231,0.0971912343304654,-0.3,0.19,-0.538461538461538,0.400887573964497,-0.0478384124734231,0.0837540937956862,6,0.995669302826239,23,0.000100032022472365,0.000100028839030049,0.601648122666315,1.7050129395282,0.850370426859121,0.0801500267514952,0.353552545190538,0.860211084492119,-0.0834686893618507,0.0844523929049532,0.25969048191805,-35.9922621756941,0.0980392156862745,0.130196078431373,1,12,1.12021503184678e-13,0.00700005385120865,7.93825091951708e-13,2.52076156371494e-12,0.230451216630892,0.0971912343302892,4.76729766774042e-13,10,3
0.829253591634528,31,1.00998281380338,20,3.69449099287809,18,-0.0587331706876299,0.25279020424558,-0.5,0.694444444444444,-0.592592592592593,0.78360768175583,-0.0481160206017891,0.332306097566245,6,0.960863228911331,30,0.00010003388371334,0.000100000274313598,0.500045830129239,2.93944260884538,0.00295551945405117,0.173149035944288,0.68428236175258,1.25613668021295,-0.198949713371649,0.146209357398874,0.280923059380256,-56.7606350498677,0.0980392156862745,0.170196078431373,1,12,4.11670697531008e-13,0.00730945709076875,2.5725843255957e-12,-5.05011647910179e-12,-0.0587331706884237,0.252790204245691,1.49924517245381e-12,1,9
0.0543947706231911,25,0.832427043415035,22,2.26778656126482,15,-0.110826939471441,0.306071439732719,-0.7,0.79,-0.823529411764706,1.08131487889273,-0.0907928388746803,0.394837704989564,10,0.9225422980397,28,0.0187273909850972,0.000100001081748955,0.518584221761061,1.35626069185583,-1.11022302462516e-15,0.218688796129219,0.840153655187663,1.15888705088961,-0.138334823436617,0.173233695652174,0.431186771427104,-63.2716049382716,0.0980392156862745,0.0901960784313725,1,12,8.01581023779363e-14,0.00298433481644662,-3.15023126788573e-13,-1.9211789644462e-12,-0.110826939471277,0.306071439732646,0,1,8
2.7161811592964,34,0.46190195242564,28,2.32749178532311,28,-0.0767776990314198,0.167433044946423,-0.5,0.423469387755102,-0.633974306854216,0.570972097144508,-0.0478384124734231,0.4852295386224,8,1,24,0.00671172364588374,0.000100005836004525,0.500045830129239,1.48070625627073,0.0077669906817242,0.0321734461553212,0.627443310657596,0.761532101117336,-0.0792065171592377,0.0711178045515395,0.429620761470064,-50.7555757851616,0.0980392156862745,0.130196078431373,1,12,2.03170813506404e-14,0.00700005385121841,2.39507625363492e-13,4.96244906266517e-14,-0.0767776990314142,0.167433044946416,4.10782519111308e-15,2,10
8.68305515309795,12,1.1547548810641,2,3.43305038335159,2,0.245511457595086,0.214333083086225,-0.33412026726058,0.407895565994219,-0.52222061115743,0.631764363893292,-0.0177179305457123,1,5,0.965455386369683,39,0.0122547128300671,0.000100000507121699,0.701773337068673,2.94645873365762,0.955696151858054,0.152373184690653,0.294262068377423,0.687237808424083,-0.0477815543614484,0.333364708835341,0.424105362838916,-42.5087507292274,0.0980392156862745,0.130196078431373,1,12,7.42961248079155e-13,0.00700005385119128,-7.73249873872676e-12,1.68057131324167e-12,0.245511457594254,0.214333083085653,2.15194528863094e-12,12,4
1.61012048485299,21,0.92380390485128,23,3.25848849945235,23,0.230451216631231,0.156731130271423,-0.3,0.27,-0.538461538461538,0.468934911242603,-0.077958894401134,0.0787023427062639,6,0.995669302826239,20,0.00010006147321239,0.000100003317204623,0.617522675733396,2.40925128092525,0.850370426859121,0.116607118887818,0.418961318518694,0.928166556222667,-0.098817784964241,0.191129099732262,0.210039291155481,-35.5484751934456,0.0980392156862745,0.130196078431373,1,12,2.20566898079255e-11,0.00700005384979426,6.8227397166285e-11,-2.65810764503225e-10,0.230451216607561,0.15673113025773,5.83233461526333e-11,1,9
1.61012048485299,24,0.923803904851281,29,3.25848849945236,28,-0.0767776990314198,0.257274871501403,-0.714285714285714,0.923469387755102,-0.726803732645475,0.958403710967238,-0.0327781715095677,0.592014309561661,8,0.902279988482805,23,0.159357674645176,0.000100001748115231,0.568881085127181,0.316850824274395,0.00776699068172642,0.18798646204759,0.618746322220348,0.582947004167732,-0.054889074138358,0.0488934906291834,0.459613302397525,-65.1661356395084,0.0980392156862745,0.130196078431373,1,12,5.21804821573824e-14,0.00700005385121281,7.83808892084162e-13,-6.82547047457978e-13,-0.0767776990314658,0.257274871501541,0,2,11
2.77795624459719,24,0.425085025508503,5,2.16836734693878,12,-0.0416166466586635,0.0204995963971824,-0.5,0.25,-0.666666666666667,0.472222222222222,-0.0300120048019208,0.0777027027027027,4,1,23,0.000100005274485513,0.000100002331279373,0.500045830129239,1.5672723170901,0,0.011303645094794,0.491388888888888,1.04718820861678,-0.0738646725583898,0.0602324263038549,0.10322186593373,-50.2070674189815,0.117647058823529,0.345882352941176,1,12,0.0224883826897802,0.00690442412031885,0.9942912888038,-0.119919617257868,-0.0187842201011996,0.152144851181729,0,4,12
2.27438490831727,21,0.536600763513987,26,3.45528455284553,24,-0.0373027259684361,0.00912138309500235,-0.5,0.25,-0.666666666666667,0.472222222222222,-0.0208034433285509,0.0220736892276924,4,1,24,0.000100010620879637,0.0001000036538806,0.500045830129239,2.67383660244123,0.00161650995852682,0.0088849227354349,0.491388888888888,1.04718820861678,-0.0327633804112846,0.0659863369467028,0.168554476806904,-50.2055417527146,0.117647058823529,0.385882352941176,1,12,0.0121356737787117,0.00365140333678641,1.28470126875089,0.0830459978918517,-0.230133327670923,0.0557760522195651,0,10,12
6.01069089808811,31,0.804901145270981,9,4.0049889135255,9,-0.0373027259684361,0.152103501581897,-0.5,0.45,-0.666666666666666,0.707777777777777,-0.0451936872309899,0.0527438011742372,4,1,20,0.000152691776800388,0.00015267671750766,0.500045830129239,2.67383660244123,0.00161650995852682,0.0088849227354349,0.491388888888888,1.04718820861677,-0.0373391247527786,0.0659863369467028,0.103829557713053,-50.2055417527147,0.117647058823529,0.385882352941176,1,12,2.22044604925031e-16,0.013003416714693,-8.07898635467783e-16,-5.31794798273942e-15,-0.037302725968435,0.152103501581898,0,1,7
