mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,unitroot_kpss,unitroot_pp,nperiods,trend,spike,linearity,curvature,e_acf1,e_acf10
0.992847411444142,14.4174761860799,1156.68732399241,586,2.67577188741285,2017,23.9432567030439,1513,0.128483561932494,0.0298548982932854,-0.464675914409492,0.221900362365347,-0.651652359032388,0.451184738568879,0.00510405138608913,633,0.995897798966586,280,0.0329890636459727,0.000100003035572085,0.610493948167711,0,0.0938121722404884,0.0200984359597268,0.404499263908931,0.97579395058784,0,0.0456490587365907,-3005.85965868057,0,0.00821244067402982,6.64358238410701e-06,-0.486766783235652,-0.197562539497763,0.121300971237888,0.0244917200230521
0.861321817499061,20.0447011086381,279.573920575387,3717,4.3375993303545,15035,130.60317021219,8420,0.208518587961873,0.0724764998050492,-0.425253585091288,0.190161797367792,-0.622836872711434,0.403264088112949,0.00295628997250865,2401,0.992769843581671,688,0.0500143885276722,0.00010267073801407,0.664586656587861,0,0.2290503347633,0.0509701399545598,0.367868924487941,0.923802666813375,0,0.3171394860972,-16152.149490519,0,0.000950596397198633,8.11155537134144e-07,1.57674992235658,-2.29095492090725,0.207766264026604,0.0713301249772861
1.24542919905373,52.8543700542235,236.792614739038,22334,6.94488278520875,9474,199.898931730184,9475,0.317935864685199,0.127054116017629,-0.33509287222273,0.136056718235417,-0.570393581118642,0.332750134967693,0.0199195541433171,3185,0.987687913400783,1125,0.0644813268788483,0.000100003153038031,0.731655916410153,0,0.16001381597232,0.10367425070658,0.2918180820147,0.817358163644394,0,0.582108965105012,-19716.8803600867,0,0.000968230190728669,6.311538849807e-07,2.1094356440646,-1.65500290544484,0.317275178825093,0.125822038481447
2.27150603894503,69.8479631046718,4371.94630863366,4032,8.39245243729731,19696,190.027938603648,6220,0.369030354470589,0.271813653472985,-0.416140158792836,0.175498315282747,-0.64412745864384,0.439519619706278,0.0242239365617196,1206,0.976542908870539,5755,0.208883428055511,0.000100001677426082,0.784925608065503,0,0.415244252066727,0.159383436724102,0.280177519673442,0.864014926752581,0,0.0621213094560568,-19625.0005842633,0,0.000139086213300388,7.51832791844557e-07,0.785053681448287,-0.0204338922146804,0.368942957006035,0.27153121517244
2.21740407106953,129.101377660529,253.405132085879,17926,6.66151587018848,17919,70.7218031881132,20068,0.349754363135154,0.201730436348576,-0.378632142796294,0.149416493547621,-0.613660632822879,0.387693543546625,0.0375519214620925,2243,0.981802710641652,393,0.115089212966445,0.000102942435341396,0.76433006521063,0,0.153364952999581,0.130570509892857,0.278375567938243,0.839955271464685,0,0.305456455322853,-17041.6777397574,0,0.00142844139856435,3.27896484601765e-07,2.15381665652419,-0.553015938101569,0.348825133493401,0.199182941775824
0.875672397426432,46.1121457233396,0.217053641795415,17532,0.043546186845294,5206,0.401499651257028,5364,0.24752628942827,0.0806899138104984,-0.411879778815591,0.172894560964175,-0.62973493864524,0.41199792138779,0.0126740445673058,2537,0.992563567214832,1308,0.0446817088686334,0.000100000598422217,0.688020348202771,0.00703087912745181,0.327705386587527,0.0646967497210465,0.328582224455394,0.886721475938938,0.00029471820676341,1.1313710327512,-36693.1335048838,3,0.000565507796764675,6.09639292965188e-08,1.81679738353301,0.304587437518587,0.232584233084878,0.068539744019228
0.765205091937765,18.5079261681424,140.285476212263,3088,2.98924897787578,2007,67.3464252743868,2014,0.153789588396082,0.0336926800537057,-0.421041718155854,0.190649592280553,-0.617776557698129,0.396272685069107,0.00247538343830604,315,0.996182012792163,591,0.0191175809405422,0.000100062208316144,0.612488932976291,0,0.135934328903579,0.0247679111731636,0.398589253489505,0.936232197318261,0,0.154005500184831,-2851.3922270288,0,0.00681998464503786,2.11393132468664e-05,0.154327199025068,-2.14963723358344,0.147964475878185,0.0289600244793837
0.935228489322139,16.3466031626579,205.499489027106,11535,6.16112425741079,10732,126.099558662638,10731,0.200061259756636,0.0667089132728916,-0.421490199698269,0.183606505811108,-0.627109795663156,0.408740349567487,0.00903556031261617,3151,0.992430759468589,451,0.043399362958001,0.000100002322083677,0.654279771285265,0,0.0526334793823213,0.0435387045182945,0.374201066415375,0.915792881550766,0,0.540486421522369,-17679.3866534222,0,0.00127525691972707,4.84090754340545e-07,-3.32751528978475,-0.881893875451384,0.199040855891167,0.0651707013321075
0.874482981473503,52.2395364970005,266.984456145129,408,5.79853126758174,9151,285.100623840712,9149,0.229697760752834,0.0646320684571398,-0.409250176067237,0.171462308379861,-0.626644056975372,0.407026001331097,0.00165578108806127,3097,0.993959719327816,1053,0.0350982439698394,0.000100003082188412,0.671326083888392,0,0.288234401772574,0.054423454867539,0.338752999891667,0.888481122984448,0,0.102881061279961,-24385.5947747407,0,0.000264941694649967,7.9650170717019e-07,1.45518776795633,0.635054898221517,0.229493456981701,0.064407915868079
0.789059500959693,11.3412000654774,1160.00236895998,6736,4.07403359109544,1645,71.3186551716894,1651,0.132473847728715,0.0359635219635248,-0.450373557963948,0.213117294249114,-0.629671721586233,0.41241145042375,0.00422835035635518,1373,0.993958737045469,583,0.0366686735766323,0.000100016668462545,0.616349876471099,0,0.162714838327477,0.0257254173848748,0.419021653636906,0.984560801582414,0,0.0975772156938266,-7236.40540286157,0,0.00102295996683066,2.80531035135689e-06,-0.629368858347627,0.29480867019161,0.131586790261718,0.0350185378325069
0.581311942036486,15.9417506072758,0.272621890305636,17532,0.0195538823549898,1858,0.294061964371653,5636,0.179146895133926,0.0374906408851644,-0.424906088204003,0.184125593343994,-0.628661237389534,0.408030564631276,0.000458422638813839,4222,0.996637923634401,1810,0.0164314871770812,0.000100008613930603,0.632896284274878,0.0162116806793276,0.120783201779572,0.0331370570430019,0.371174778457147,0.925654890401472,2.16607201003977e-05,0.0795111083389036,-37145.592821984,3,1.35590624541493e-05,3.73249446289995e-07,0.195188229522504,0.0785620416739198,0.0510232177410298,0.00299027036691568
0.766540880503145,39.3749897062219,130.414238918936,4047,3.7131773650322,1153,107.748577022249,1820,0.198633691132667,0.0464572105480358,-0.412345160037169,0.175828520204997,-0.62067173236603,0.396033105826059,0.00167057701419638,579,0.994440045076735,520,0.0291771596242517,0.000100006585271999,0.646528796725804,0,0.280262111571198,0.0404803946888257,0.363548501249791,0.913008524245783,0,0.174110027228291,-5846.50914909721,0,0.00102903969812418,8.01129367213185e-06,0.925728240792591,-1.70030931219735,0.197809479181091,0.0457148931136962
0.563586485706035,15.4916355228115,246.207226920169,4070,4.67579137870434,3000,109.649033433352,5547,0.112674142917399,0.0219270153860641,-0.459741108510407,0.218626417342559,-0.648124396273598,0.450955193390535,0.00326484332339726,1199,0.997103734284392,396,0.0195422191598442,0.000100001424574578,0.594179517986913,0,0.0205553144020227,0.0147392032913185,0.439421813829516,0.988430833316086,0,0.111422327507317,-7067.17908034957,0,0.000820343096915921,7.25178343431902e-06,0.522046927612126,-1.05478886759438,0.11194767578767,0.0214111685498964
0.590973251287203,13.3033815242674,0.114094661793831,26022,0.0125613447982721,9255,0.327349387793229,2724,0.175059167947112,0.0340489005577518,-0.414052023774254,0.177730124816033,-0.620662403540848,0.396822015980473,0.00590686147101697,5049,0.996432138162956,5282,0.023726389585448,0.000100026307950045,0.625393456229431,0.00326554020113479,0.0792442193165321,0.0310488677668079,0.376682012299236,0.920138055449262,3.62675269256583e-06,0.123275025290391,-42084.1051349422,3,0.000120966586262261,6.95336326453724e-08,0.117177473875318,-0.69248010120392,0.142356212630861,0.0207526966785006
0.804964191712065,38.3216725509425,255.500844062703,6375,5.0206365374386,11744,117.056964585862,12421,0.256014784912721,0.073043527303112,-0.368840355873816,0.148309369907339,-0.595598599621766,0.360133220169163,0.00724694069037867,1573,0.992482022924032,610,0.0335267254462452,0.00010000241897231,0.682973266967585,0,0.413504361926715,0.0659949712894476,0.31971512920023,0.855632043062861,0,0.308795787497842,-13803.0449090853,0,0.000937991263451843,1.4368671811764e-06,1.46571855165502,-1.01033182196625,0.255316964975311,0.0722731025535928
0.802302643003508,19.0112595060495,0.428117065875539,26688,0.0152014162899477,4541,1.0151507688329,6241,0.195964755850464,0.052622412285697,-0.418059797516582,0.180870636713675,-0.621216394936232,0.396379919644302,0.00810734671854677,3043,0.995140964719252,11109,0.0366891201050234,0.000100001206808968,0.649807074503789,0.000838376290832412,0.0886353284866538,0.0414718703560416,0.370758000344309,0.924893215852735,2.1681146288904e-05,0.0721185694902925,-42842.4520338451,3,0,6.14274310811235e-08,0.336167397768219,-5.90341379936497,0.190746642744717,0.0462712084474612
0.607393368417179,16.4938323309964,252.479450989853,22828,6.3087512319642,24078,260.022098128714,24074,0.175902330075434,0.0353684109996299,-0.42180197748765,0.18216732677717,-0.626895053792047,0.405904216688037,0.00124053210825254,3879,0.99596638620674,730,0.0251568531652532,0.000100001598339358,0.629289552189555,0,0.0893243123291603,0.0317281338967608,0.374355401899394,0.923974075757169,0,0.159368990134503,-24659.5599465077,0,0.000365588251408422,5.58859073101757e-07,-1.59100950201766,-1.38061660672725,0.175601194955998,0.035137939151982
0.714826981555057,36.6162628731612,0.00877701476372115,21982,0.0571857435760639,62,0.780719448419669,61,0.204261757346211,0.0528904625531518,-0.417949734258454,0.180669691568434,-0.621791369503724,0.397161835104324,0.00146442553435559,3113,0.994745031620721,8102,0.0331476269663951,0.000100001256485508,0.654602875651075,0.299416079809019,0.28382859021422,0.0443684511556181,0.35548087041124,0.912204662289345,0.00151752922043574,1.84662951641235,-45128.3128389465,3,0.000248831546022177,4.11290775092943e-07,1.48387941622911,-0.0302540794198037,0.159985761013114,0.0292192093995855
0.849312867117367,36.3484282588963,2036.23543801666,25937,5.93302423053765,7701,267.718759166138,7734,0.202757309192588,0.0476806899095161,-0.417864666446649,0.178215537441361,-0.629414214421873,0.411051704952019,0.00108301096330545,2143,0.993513683385725,8479,0.0277825116642018,0.000100622360319483,0.649392882797613,0,0.434541874251541,0.0422270037864588,0.351803654520079,0.901548018089087,0,0.173040447898639,-24927.8380674887,0,0.000245873420400722,1.05956693459996e-06,-0.923120374790639,-2.06476088579329,0.202561480556225,0.0475259117549176
0.752491559756921,40.8170862101764,1480.89537802001,421,7.00911345524122,414,271.773169494965,422,0.244202225367126,0.0626812607871651,-0.358470455380795,0.145382442295097,-0.585355697916416,0.346362975367576,0.00569935938376005,1113,0.992221701138462,1425,0.018392773223094,0.000100000474615466,0.668327094520985,0,0.426357044259609,0.0607963911971272,0.327072804834143,0.848841166678886,0,0.180129152302011,-7163.46171835432,0,0.00140257831593738,1.20481064098408e-05,-1.37792758017955,0.63734495106049,0.243141131232761,0.0618275905127726
0.78941681673362,54.0597575182069,205.845948197501,3701,4.42024472244742,3364,147.945613653675,4438,0.248493118548494,0.0670083640877649,-0.369395251698509,0.150951850070331,-0.59289372096599,0.357276052345242,0.00241961158831132,877,0.992889432943654,817,0.0228066817606387,0.000100002450399942,0.676731111432236,0,0.195072251831457,0.0624339897292627,0.326740897489609,0.869921083783494,0,0.119643978688975,-5829.3390349396,0,0.00148440288577811,1.08947840371252e-05,-0.532241752499426,-1.48647762755054,0.247378206764085,0.0660034149516762
0.720537676101848,29.5123716142093,211.340187033745,12955,6.79977959174929,9511,218.606626547551,2996,0.192234400629275,0.0458499153993691,-0.412187091512786,0.178232768542616,-0.61733517872315,0.39163590467139,0.00564256243350741,2091,0.995617898498153,1535,0.0241420654312595,0.000100002067308167,0.641882970000489,0,0.171917894419557,0.0380727930685879,0.36223960792738,0.908431337417986,0,0.116375887397422,-24640.5892210512,0,0.000467506642048754,7.13156584701023e-07,-0.952258332053011,0.310527187001755,0.191856739043686,0.0454832401162243
0.576287492925863,3.80941112085424,655.609813878617,5295,3.9861228046967,1948,77.3825057012156,1952,0.12666504417834,0.0178569658795535,-0.444165386486492,0.199972819331883,-0.636390326118436,0.419753941627714,0.000329712734269727,3540,0.998207179395965,274,0.00193398297242803,0.000100001521521794,0.590546014594584,0,0.0971045832106542,0.0165549273575491,0.401098946392352,0.961530449760556,0,0.305746795628459,-10002.1565826399,0,0.000478920687177586,1.06166802461474e-06,-1.53262126042757,-0.829071951950959,0.126247874734498,0.0177243017232139
6.07895249102743,242.578010069959,753.282420481563,15402,3.53388742586778,6178,25.3401607837619,15985,0.328587648473923,0.227753680226269,-0.409817771441312,0.173019776265822,-0.627630445043739,0.410917876377558,0.0336104698042261,4769,0.97931718213444,218,0.118248367292537,0.00012914550109729,0.749165216863928,0,0.288119045596015,0.127899876971865,0.312074509963433,0.885909779660881,0,0.345982296444775,-15594.4676246483,0,0.00738348393943455,1.15277284000671e-07,-0.238934126630915,4.41538160096025,0.323598078589507,0.212517322192441
0.194279823269514,0.719054189426213,781.526827292735,1339,5.49547335115728,14705,144.117093709853,7055,0.145384079973574,0.0250381548137022,-0.433203358871689,0.191871396806836,-0.629715487923801,0.409475118927919,0.00169721771985363,3352,0.997635575864035,4692,0.0142279808225933,0.000100008626292632,0.607835390485805,0,0.0473230461172126,0.0221767692910365,0.39904197874342,0.94915886242912,0,0.0740605136883456,-20205.6184131204,0,0.000578031940021706,7.02862956205257e-07,-0.381514027189477,0.212618739849187,0.1448898974657,0.0247001418935861
5.42160686041914,229.348308358982,0.211797791772815,17532,0.0204514187766554,784,0.0926125062570657,784,0.280455140919782,0.109820319347735,-0.400168255240471,0.16462183664787,-0.623013649469114,0.401532671687635,0.0206796770232645,13589,0.990489407284874,560,0.0630631020899822,0.000100012867894501,0.713765456102033,7.83660442189257e-06,0.159561021881047,0.08369001782545,0.311566647903202,0.873926711104068,2.68573994409955e-08,0.111978280163264,-35564.5322432829,3,0.000215238356942815,1.13691092020939e-08,-0.343009361582355,0.444637653567631,0.26247920332015,0.0877810525596218
6.7278935475772,37.807134703071,17.942406196864,3098,1.32059347441469,3323,1.17523672931829,2106,0.814276316749412,4.65039987088065,-0.264341132037271,0.090884423790569,-0.560067859978357,0.319876311145905,0.353054093022929,678,0.698023111454158,264,0.441501522188187,0.000100024099945562,0.995960140546425,0,0.0490806915783423,0.758066228180828,0.181970710859064,0.698234614258881,0,0.16743796759219,-766.473311987364,0,0.335698768856006,3.57513827273312e-08,-3.2302847926016,1.1390989681089,0.720670954252812,2.77821423794689
6.91154166171401,40.2023329054819,36.0741466906183,2349,1.5186793320684,2007,1.00803160646173,6776,0.805420643832218,4.57043680088909,-0.27243491936136,0.0946874280781628,-0.556795778451131,0.311814996543147,0.327270918880559,1482,0.725409146756609,144,0.395410666064492,0.00010002415038391,0.995144392518717,0,0.0262545234933235,0.75052448160922,0.194263607714248,0.71964810025577,0,0.127311596427658,-1868.26814647327,0,0,1.5579691361308e-08,2.10609519439738,-1.87884547966845,0.806416159022128,4.59265396574139
3.40031415668565,26.556857304873,28.2750865993249,1387,2.11901630451599,1858,1.76125257579897,1864,0.808251510522614,3.89704405733091,-0.165275742214748,0.0750928014547987,-0.490758554051557,0.248932071583037,0.396997191353422,922,0.744878535333843,181,0.632772445620012,0.000100002778774606,0.998808579737033,0,0.0413349240213644,0.7208734253265,0.149867892136392,0.629035557859683,0,0.154563587898373,-1069.34722028483,0,0.0861916841286907,4.26987770273885e-08,0.86679816426864,-1.92239502618008,0.790190197841469,3.48757753668268
6.01451143854207,28.0409339052987,48.2794924393474,2571,2.01600461834582,2563,1.53496631154483,10793,0.750442295518266,3.52241615843503,-0.273304485358777,0.0965639743693946,-0.555196266318837,0.310071861664437,0.322094957063616,2276,0.789987564521064,1643,0.355951894392388,0.00010000758688255,0.970163569855495,0,0.0340913470621319,0.649795519787679,0.202724214047529,0.725784991334799,0,0.141382719881892,-4178.99390445541,0,0.00091339240127486,1.12065284968248e-08,2.92332458707991,2.8248800227997,0.750207953544442,3.51760361073419
9.62570405853556,29.1115265648688,52.6037552395072,15791,1.71253509921457,15783,1.06304208090288,6632,0.8715032876261,5.50148794533675,-0.210604485277162,0.0683249362777049,-0.53401407497561,0.285833560524074,0.473048847115739,2543,0.724415354385691,212,0.624753844668107,0.000100008884110296,0.999873633088098,0,0.0718922786620059,0.832588941698926,0.130992621361006,0.647931032147152,0,0.503785913494531,-2516.47632783126,0,0.0189114721003101,2.8842118882474e-09,5.76324930509291,-8.14689969325247,0.869043780133439,5.43061542819781
6.06912063461352,34.9933287132036,31.9572560898555,4540,1.57551769126077,352,1.18172683411946,6164,0.748635506408275,3.55324926592736,-0.294628961516268,0.104121607021305,-0.570942355945539,0.331693019340133,0.262483991487596,2274,0.78283954394243,182,0.35494191053365,0.000100000259352368,0.966642898289734,0,0.0256488823953051,0.653095691729156,0.204681162458128,0.741892523007762,0,0.10621356598812,-3463.90014289584,0,0,1.20211007750438e-08,1.73379651188952,-0.604631675313274,0.748801487864865,3.55637694583839
7.4422349936143,27.1796874029279,61.8606370718126,1103,1.81412116541319,754,2.01111410652024,750,0.804439625369237,4.2047223887751,-0.229106308839541,0.0807530270388494,-0.536264538472822,0.288938532696619,0.349591701771409,2738,0.767134781955422,1241,0.506597650497012,0.000100003163500277,0.999218510945486,0,0.0989794787109764,0.725847139209909,0.167815497849889,0.678841105746514,0,0.73716807959919,-4183.13196496524,0,0.0263727636143011,4.9018221573309e-09,8.53764114871361,1.34892924909256,0.799144309266727,4.08477963014634
7.40925760286225,31.6256441564156,15.2351237773997,468,1.42967182578964,1542,0.970053144335151,2123,0.798859738970803,4.20231585631242,-0.209296726741893,0.0864102622740574,-0.509546120469676,0.267614912406596,0.320826911967876,420,0.705092816637428,177,0.440357655075063,0.00010000390789991,0.993148333004947,0,0.0664637933959044,0.722829840841761,0.186460050929927,0.673919987634486,0,0.172055525427335,-445.492948259722,0,0.566697418028888,5.2114279615645e-08,-0.541785601382877,-3.72865707289712,0.536345662085702,0.520396518326599
6.41403796745647,31.7202768359797,54.2646619283916,9709,1.74713560356442,3043,1.58051023581723,13092,0.767791567755289,3.78261065477424,-0.276124811844131,0.0954138742865753,-0.561058947318356,0.316812419465846,0.288693277107972,2871,0.782165307217448,274,0.395317496543052,0.00010011631819066,0.982554695347602,0,0.0199668110363262,0.677144883125954,0.195920023371729,0.723820409066489,0,0.250966410226019,-4426.44484136221,0,0.00602314425734962,5.98015183345014e-09,-4.6484053021831,0.126363762693328,0.766367756861464,3.75371588084116
10.0483930711406,25.1982139999808,42.5481443725464,10311,1.63951334212797,7422,1.59394012783902,4649,0.768745284489034,4.19478152227166,-0.33185502453669,0.120535995974466,-0.591706265518897,0.356325231015239,0.325715826624738,2012,0.747945031358314,316,0.304295141160884,0.000100012498720041,0.963045741341834,0,0.00736638797876838,0.715414181940415,0.234736523531726,0.786059799582597,0,0.109407076567504,-3012.16679092553,0,0,1.25791859675056e-08,0.972075290657802,3.15556035507452,0.769175151183482,4.20296168797766
5.10248756218905,29.0626988825699,29.3280050438309,4789,2.20182474324022,4780,1.76677022731382,3971,0.843773785863701,4.04523057437838,-0.0493588549374502,0.0764898240071553,-0.41821005650005,0.19062409279854,0.449656685508989,1219,0.743747333945613,356,0.903197888437432,0.000100018062138349,0.999692186563827,0,0.0800461538779873,0.769429544904052,0.120341532518375,0.520527076087942,0,0.0828447121366375,-1266.02605780176,0,0,2.02648770616547e-08,1.82757055524658,-0.0768718043110236,0.844665832156974,4.0709769408329
8.9043533604888,34.797217408917,53.5858210780856,7738,1.92164889764028,7730,1.13969711743834,7726,0.846879913686815,5.04094249979303,-0.205323868094856,0.0753425534381759,-0.518678347058144,0.271512737358767,0.44722400089176,1168,0.707661962293349,303,0.568513847356065,0.000100016550937503,0.999504575545673,0,0.0660184444476025,0.7970458277031,0.15252367291762,0.65326101292553,0,0.421175834213372,-1325.70464700979,0,0.00429585012374845,1.83243363038001e-08,4.85270091498441,-4.59923452949385,0.846228992231231,5.02370068312252
4.11179607643959,34.542070099724,58.2757135869221,10708,1.59598445795307,10700,1.64163422402694,15177,0.769456890696603,4.02458416189143,-0.301263211039383,0.106648288177536,-0.574009221320568,0.333661340416305,0.293839076291032,3278,0.771803894860525,274,0.336687109940338,0.000100096731546866,0.972869166145238,0,0.0252901870131836,0.696982415034774,0.214929263921089,0.750857882803015,0,0.0305072699803873,-5326.36305157508,0,0.0215447989738161,4.45710764286579e-09,-0.0156720395109897,1.35176231790512,0.764388913615837,3.92560941046712
10.0466525423729,28.1167273127243,20.386887326209,969,1.62187009749269,4500,1.30408728792817,1727,0.776062372368409,4.25347577149357,-0.324034707079234,0.115993282236771,-0.590181229772306,0.35542074762016,0.296635539303734,1382,0.734937254354941,274,0.323660071975718,0.000100004163204747,0.969992613146627,0,0.045510829345881,0.717355491925394,0.223980942570029,0.770606951214051,0,0.18246231026948,-1952.13882310957,0,0.00628120406005328,2.2138939982347e-08,1.91189882995633,-0.109482350591791,0.774700678425681,4.22855135350651
11.4023097311624,19.7901113328905,0.00362405329092453,17532,0.137519422826983,4984,0.0237572102502466,30,0.83202893055388,5.04426765492429,-0.257637230473087,0.0889935838969189,-0.548555371122012,0.302100247885225,0.361001925988669,6025,0.757673218769096,92,0.44411281539253,0.0001001465576757,0.999707374887888,0.000206333326598024,0.0799811269968584,0.792307189535963,0.182980740392004,0.70474000500349,0.00112274525715105,1.33372580824401,-8570.569305369,3,0.0242021370207521,2.58112840872304e-10,14.8642927386484,8.14873261204143,0.427977260163542,0.270778338149325
3.9656202143951,35.2821731419478,41.1974511250273,4499,1.57915650975187,898,1.41303654396294,8967,0.740118794835864,3.47883771407046,-0.286784630052577,0.103440034422438,-0.563383642983499,0.322132046824836,0.227586647153329,2262,0.779687195152756,182,0.293785370729545,0.000100031822312314,0.955861582381323,0,0.086569558940596,0.642746776146493,0.216524735544038,0.74017474022455,0,0.188955585245797,-3643.3609196584,0,0.000291064042295064,1.19384380968719e-08,3.06116424989026,-1.75508934985872,0.740043567476376,3.47746039872731
6.06046987671552,27.0426931189303,44.8464814574551,3807,1.79029546304444,3799,1.58306471715146,18206,0.751027027863104,3.54177959554339,-0.276695660775364,0.0986566425850889,-0.554233211017632,0.308984912706468,0.24035983037883,4429,0.801551326063027,97,0.358251354357668,0.00010000423471693,0.970133846309652,0,0.080497702527047,0.652530712137644,0.20472815037489,0.726691026678377,0,0.311421757723787,-8273.4413211006,0,0.000402336039265094,2.75766404451099e-09,5.2021141265335,-1.99107621442443,0.750921849834494,3.53951393671471
13.2158680892338,13.9413635002402,27.6189864822331,3551,1.42481673302248,2046,1.27816098777456,315,0.805267056949032,4.56456302780757,-0.266296850674507,0.0933076077585891,-0.552876872513395,0.307163622033791,0.296993880740212,1702,0.736278948395594,231,0.387963309923335,0.000100000308027078,0.995245397310177,0,0.166116414728014,0.750722200284431,0.196974200291991,0.717069156812516,0,0.492915688507873,-2344.38062060909,0,0.00370216712996807,1.09537985402092e-08,5.18406917656906,2.10898671667737,0.804540864675996,4.54810966648329
5.54959402212285,28.9493034319732,42.2237413755012,15791,1.78795264830316,682,1.98038878902085,2951,0.723200675752943,2.97933461267897,-0.225162975658817,0.114930004707817,-0.515377441711101,0.294707285519222,0.289359483778634,4262,0.815833025289124,90,0.271996778719739,0.000100001958025674,0.957829459663595,0,0.0186401845035775,0.591579905672825,0.215173234809094,0.660754420687535,0,1.03079917632438,-8272.78579577459,0,0.0158462496677115,4.77590156726658e-09,9.05122349057576,1.16934909887213,0.718746739479154,2.90200463080818
11.5488170110812,18.7527906430306,18.1219483846868,6299,1.40632060527179,6291,1.42208760385336,1362,0.801299140408834,4.67652078826518,-0.299176387098544,0.106111481789105,-0.574620113015689,0.335665862227369,0.308859121492591,1104,0.709688686093748,333,0.337830288558055,0.000100014455206153,0.985802070912133,0,0.13981831490983,0.756674322098135,0.208083437640022,0.748318961655159,0,0.170888661865987,-1528.98518505469,0,0.0139861202334911,2.64014650028371e-08,2.07227101771326,1.45742534455121,0.798570695657921,4.61987270983166
7.68171170126406,44.4855794196056,23.5317781995151,1724,1.50530355408588,477,0.997359780198841,5045,0.822932718591565,4.68225998195897,-0.243194911833338,0.0852315603712444,-0.540074911843204,0.29484472128787,0.385980191437468,1486,0.724099620942301,296,0.492952728742475,0.000100008704521637,0.998979702052664,0,0.0159709888322326,0.763234717539096,0.17091677280444,0.690052072516693,0,0.0746117215698263,-1669.48718027623,0,0,1.45418576532459e-08,1.16409149035621,-0.115970934334907,0.823264577444078,4.69023874203116
11.8734799482536,10.5804977746424,614.013538893935,2950,2.21550405514282,2942,1.80272891300157,16551,0.812698166192682,4.95010698456885,-0.299284356899516,0.120737768022908,-0.563772153733844,0.338612349564741,0.497711022659373,1990,0.746204440094815,6083,0.335345142452447,0.000100045429243099,0.992935765611056,0,0.110474418357623,0.783710057593938,0.217264288509935,0.734961059640037,0,2.27208584629403,-4763.13609042501,0,0.0318167882567945,5.9564498100617e-09,15.657615538357,-2.79095648335404,0.806542987552838,4.8153341157487
13.8717575618698,10.3067141898856,97.7744719860312,18645,1.80607696567787,18637,1.48895389350004,1853,0.858479776010137,5.28796215447339,-0.200922594496657,0.0715123502624775,-0.522768308560748,0.274218577077314,0.428997410157483,2298,0.72601257777661,333,0.599482067402993,0.000100011014750422,0.999783854545502,0,0.167371988881825,0.817126742475909,0.148284237548221,0.644754789001611,0,1.94653961242196,-2663.58887034873,0,0.043718913377253,3.38885969716288e-09,13.2365145107609,7.34070759440661,0.852010043650014,5.11098765233111
8.10517163843502,28.8748269571915,24.1950100518412,3630,1.43853289972012,2634,1.49157603832058,2135,0.779889318366992,3.96863644474455,-0.245172884034143,0.0960644110221065,-0.530997024342281,0.29254499779246,0.234067432293241,1188,0.742821213983644,57,0.392753200849826,0.000100001391937631,0.987647812599456,0,0.200843534251985,0.6952409475944,0.194769611087657,0.710266453918935,0,0.232678222215395,-1680.4177341329,0,0.0201155947975705,2.81875532146654e-08,3.08796810970906,-1.45605116455769,0.775382450856846,3.87898328205606
7.21569817866435,28.560348330403,34.4873821113313,7392,1.73646576815076,3314,1.49655097080038,42,0.822869998907522,4.18250377134311,-0.183547914296615,0.0685986814542405,-0.512671454352394,0.267378151962589,0.375417094075271,1367,0.740204286751784,30,0.645889946338518,0.000100025748435815,0.999383855913579,0,0.0834003773964189,0.73118329383452,0.136645222678873,0.62381771877816,0,0.0549865404233973,-1496.84598443907,0,0,2.04482954304397e-08,0.84753670039324,0.193919115010227,0.824031770621082,4.21190870318231
1.1965085049239,28.7897159095963,9.17031047642833,1851,1.45743120305478,2944,1.50448784954284,3269,0.741641169913289,2.93970360014724,-0.194730774612795,0.08664036235945,-0.502278339008625,0.258046559631818,0.237819368658233,669,0.763749281640237,146,0.462227080961945,0.000100026561353699,0.979866802545519,0,0.102250717063772,0.612709328050376,0.185379832279547,0.665959916568575,0,0.15057165460058,-967.537786330097,0,0.363232612847694,6.24417241422129e-08,0.057843612021478,-3.91076229872693,0.594075471542051,0.892486193934101
9.20353319057816,22.4796880120961,11.3574697357478,1479,1.69996469514827,632,1.37051625277005,636,0.826860322404015,4.45779190735055,-0.173083659509167,0.080021299593063,-0.491081897151079,0.25144420138059,0.307146442310633,262,0.680803502006942,183,0.58675481679458,0.000100018627563009,0.997304222911053,0,0.529035153722268,0.762179363332092,0.156003329414693,0.644081341323609,0,0.220686987818387,-307.025828431992,0,0.596539160741609,9.54895899723116e-08,1.2203525762195,-4.62474315596016,0.570501706159509,0.531473655338672
