max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period1,seasonal_period2,seasonal_period3,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength1,seasonal_strength2,seasonal_strength3,peak1,peak2,peak3,trough1,trough2,trough3,mean,var
0.031733969539238,8766,0.00498316196349167,14,0.0324898228546814,14,0.879198625418016,1.92774807110185,0.332153253512822,0.177081480311292,-0.305932505475088,0.111877733763617,-0.0229834849330188,0.518181181560503,1822,0.713433721386346,40,0.999899993889835,0.345987867345149,0.999954177318763,0.000512538087247525,0.566005464051236,0.959631706317349,0.133271430496175,0.23283910132751,-0.00344606000246496,1.08027066622087e-05,0.512402293833118,-1970.89756213969,3,24,168,8766,0.0295415108163819,3.6068447799834e-10,1.68495711778968,-4.65263724721094,0.550430714659686,0.423010221381822,0.910734544368298,0.683478975842835,0.435876120217975,17,19,7675,3,89,2483,0.0788128305973552,0.00442749011239996
0.0244493764422401,8766,0.0750840142379813,7,0.0913420619537901,14,0.829832053322925,1.37847653776558,0.277252177308585,0.155093271822882,-0.241218093703486,0.11641069404893,-0.0630381055469127,0.162501211118356,1654,0.757053934281311,41,0.999596211233812,0.000100017593897926,0.999954177318763,0.00410203713669154,0.936069870973952,0.856768044247729,0.126259652547402,0.262019669850039,-0.00135401516877235,0.00278050648205517,1.92314395619215,-2254.44029331843,3,24,168,8766,0,2.00992775590175e-09,6.65669261582269,-0.850402276372669,0.542520595135504,0.359402284440079,0.857820736094626,0.5998446688954,0.434987257498975,7,125,835,2,79,7,0.048999686502508,0.00121674752142027
0.0213673836009074,8766,0.0886829931972358,7,0.158067083226811,14,0.85705883899287,1.41030461721027,0.354422111324008,0.271032859291132,-0.252162160584606,0.102838392581031,-0.0350419485011501,0.573121265629526,2022,0.75448804445439,38,0.999825053625292,0.00010001753073242,0.999954177318763,0.0124583032530233,0.317673481393448,0.950520183241472,0.189012418818457,0.209371740151598,-0.00431378759326008,0.00389636975431376,1.46620036704077,-2024.84381865836,3,24,168,8766,0,4.49539525079719e-10,3.81327666289143,1.67969846800634,0.502956964331242,0.40327424114089,0.867419654472096,0.657514661639447,0.352358771430538,17,39,2054,3,89,8003,0.07245660624715,0.00338110443335438
0.102940216174745,8766,0.119415639236989,11,0.0934448376555511,14,0.890983167611905,1.72909900644016,0.403687318582198,0.397431852262623,-0.284789862550264,0.123705894259773,-0.0688597860769871,0.429725149036156,1813,0.766344944940323,40,0.999787444040595,0.534377376392244,0.999954177318763,0.00422124897354312,0.373982265373054,1.05344788347542,0.215073558573455,0.144569948947815,0.00392568950561983,0.00691986832251069,3.1041897009761,-1806.38976453272,3,24,168,8766,0.0138932824031204,7.63602485614836e-10,9.87002787985546,2.16900273227086,0.667602223397288,0.978445397961041,0.861844249760598,0.690400621878996,0.330275780006182,8,149,7363,2,80,8576,0.0857752165982672,0.00371871056171561
0.0109880163381252,8766,0.00423339649879498,2,0.0139656715056684,5,0.8752224503208,1.7745748395907,0.353254478525498,0.209246029087726,-0.244050198660506,0.109417396840267,-0.0137330468875653,0.406771105676196,1548,0.705499935561469,23,0.999892902684077,0.35905600219152,0.999954177318763,9.34719495260743e-05,0.562302295533974,0.965633002824936,0.1631644161217,0.213310509085771,0.00558900787224724,8.96082295800546e-06,0.0983004456935123,-1984.29754872927,3,24,168,8766,0.00100164694746396,5.34149036972956e-10,-0.78559934603467,-1.81568058807463,0.57325508481152,0.436267171078845,0.882270153753063,0.694095000931524,0.43776062524312,16,39,6921,3,89,7715,0.0504762596899225,0.00165128432321501
0.109984363590698,8766,0.0206569535474118,5,0.137150813731995,5,0.771514979991462,1.27044290240652,-0.0289369960482566,0.0361240757493445,-0.437740521991838,0.206255246433179,0.00804246674363958,0.168841630393062,1870,0.84396780145285,44,0.957269650679516,0.000100143514072476,0.999913464864144,0.00932686553069405,1.27924709465369,0.611810563392233,0.0331153150765082,0.505334469273591,-0.00290217983235521,0.000206967042810845,0.986080496464862,-3425.60138558068,3,24,168,8766,0.000852022755793436,7.61273480795802e-09,2.36916176008182,-0.434422324793049,0.56184756309584,0.523156174726996,0.572778512828374,0.217409639772068,0.468602059616055,16,17,4816,3,78,1407,0.0458307455540356,0.000399607538952753
0.0654158617398137,8777,0.0759483454503426,3,0.079773792557338,14,0.737913472905348,1.35421552943981,-0.213489645779168,0.0535791280324407,-0.565365631657695,0.325775206876336,0.00663265931337909,0.230105547038111,2036,0.868838402764513,118,0.739165484762399,0.000100002998670698,0.999859983208964,2.06062796731098e-05,0.696121550054482,0.556907172905726,0.0626209318265957,0.656242148650866,0.00202554399644364,0.00286904142224479,0.93943784634947,-4485.40334706247,3,24,168,8766,0.00357413989616306,2.05766548323912e-08,6.4127561813303,-2.82835062511343,0.581924700483105,0.855261706401129,0.477069794533026,0.0557385731008886,0.468059363752443,17,139,4618,4,90,19,0.0285697902416781,0.000688764145746343
0.332921618146292,8766,0.126101480695966,14,0.0468822447416879,14,0.818862705455855,1.17894847870486,0.348528664474047,0.242096015111863,-0.122268724735657,0.129837974075345,-0.0765415768219156,0.459548121610836,1484,0.803482977621551,42,0.999899996316439,0.000100241774639053,0.999954177318763,0.00107586929951742,0.681527757961892,0.924951499356321,0.23658919336718,0.259628694334375,-0.00158254676025726,0.00789691461545067,1.99099594442575,-2244.89918445527,3,24,168,8766,0.00457297236851462,6.48446708152171e-10,-10.3889388899899,-0.177091887456193,0.605228038773134,0.468985222503845,0.786382558996284,0.66882114341545,0.434481243379357,8,129,6891,2,80,1946,0.0663618673050616,0.00370959238153264
0.073460990119798,8766,0.181095818169298,5,0.509374137338791,14,0.788776936349185,0.89955547883357,0.309241015999331,0.263881890687094,-0.176806861919624,0.116118838754359,-0.0791695211805244,0.470140543685422,1646,0.814739731849276,44,0.99989993912786,0.000100014615752962,0.999913464864144,0.129502037372132,0.505427054709694,0.844166743842032,0.218445332730517,0.259531672587506,0.00540730867830905,0.0163694192700489,7.53379545929308,-2501.29220665255,3,24,168,8766,0.0448750003266125,6.36694411039785e-10,19.2590424068351,-1.68675792789751,0.546163288510902,0.373352971941761,0.765905169611852,0.631013536802143,0.411899349366117,8,129,5545,2,80,7904,0.078784581623347,0.00684509592084188
0.206305442581354,8766,0.200499612043341,2,0.409742285835213,2,0.867613584643088,1.67908333551523,0.210094598903004,0.0876035801055243,-0.347101497632562,0.137104955387705,-0.0373325518875871,0.0398693715210641,1564,0.79467047999411,71,0.999899906845452,0.000100079201692316,0.999954177318763,0.0839443704007345,1.28587535896698,0.845358240354473,0.0619813476694762,0.298400979237186,0.00727826849450071,0.0201000472147652,7.73934172009181,-2081.73326269548,3,24,168,8766,0.0581744808681911,4.81231853722341e-09,14.2526342964135,-10.0942873904438,0.682587879760064,1.38736672977761,0.689813615584785,0.397938002907977,0.338619482811449,6,101,680,1,78,1945,0.0450540925672595,0.00056456757716204
0.0287033273464791,8766,0.124881922997061,7,0.0770208148427365,14,0.873410587524232,1.70857567858367,0.298234718342473,0.155753851960757,-0.290345736836159,0.114195218949064,-0.0204759842368305,0.38320772929216,1584,0.780501470784108,56,0.999899995650167,0.214718818368842,0.999954177318763,0.00294179597294095,0.414256217829452,0.92359368029981,0.111915429548456,0.235672669663165,0.00140248036730184,0.00770719294223486,3.48109983614739,-2011.14386304723,3,24,168,8766,0,9.19384756730866e-10,7.17891413889798,-1.82266970888857,0.610272738580036,0.727238132054378,0.781219335293292,0.568108062636335,0.28508944611905,7,149,163,2,79,8601,0.13259205996352,0.00765873489163501
0.205382900838834,8766,0.213834389992031,6,0.0279987809360732,6,0.817198817239509,1.03013410765512,0.328437758248878,0.283899702752987,-0.219718892244352,0.0998668691353323,-0.0372978135004342,0.50898516075613,1522,0.826526627954193,116,0.996411172995697,0.000100013074220039,0.999954177318763,0.000387012432626912,0.451282761753043,0.884582504663059,0.208484546646849,0.238385074101052,-0.00647751862309776,0.0228203640040984,3.87004962693052,-2282.79423908074,3,24,168,8766,0.0478020611241461,7.54278057000831e-10,14.6459034057055,-1.11627272434953,0.62812440219062,0.536629900293328,0.538684027909719,0.686202121607186,0.459865941831141,7,129,7402,3,79,7040,0.058713183994528,0.00510595307419153
0.0762514936167891,8766,0.0595473604141577,14,0.118503660770477,5,0.786247289827887,1.11809949000943,0.148061683387936,0.0877611772780278,-0.362448357286566,0.147551170432998,-0.0563039021398054,0.227737723061662,1694,0.828884871254529,43,0.999899944664178,0.000100033272197279,0.999913464864144,0.00698613270293747,0.9927344388356,0.707282400366663,0.068045087814544,0.334610691500093,0.00235240654650734,0.00175413879904993,0.618928727509601,-2629.53190952527,3,24,168,8766,0.00564894867172816,1.15574103889281e-09,-5.49136125729922,-2.67125718604041,0.511420845727986,0.330035981805896,0.728374436721852,0.624294256343352,0.465620507618726,6,128,7793,2,78,2641,0.070164819881441,0.00282763498642369
0.0775642371038582,8766,0.0562060867063705,14,0.140945425255158,5,0.855629502268855,1.56547785118465,0.316822393680062,0.220452269543598,-0.308547243811367,0.113841574707727,-0.0761824403104498,0.457814558805426,1664,0.790683821626868,40,0.999899999714138,0.294551100378468,0.999954177318763,0.00989748858583813,0.380600268699419,0.924843163677783,0.145601691840621,0.228663488831102,0.0035334180377583,0.00153878727953288,1.8717305383998,-2017.90894228,3,24,168,8766,0.0328318061966758,8.66057642727626e-10,-3.447631532376,-5.59060319941101,0.596699405412776,0.507424054081167,0.838637313687027,0.665405236543681,0.436809504107192,8,129,2517,2,80,1946,0.0700858470132239,0.0027489272436763
0.0577214378087744,8766,0.0821622898154783,14,0.0964977741877304,12,0.77914525924459,1.18418663760411,-0.0104908054134943,0.0283981394991475,-0.457691758817203,0.215919875559633,-0.0450390206268067,0.159934283627877,1678,0.825061619040286,60,0.987215784749846,0.000100123702239707,0.999913464864144,0.00457768967328798,1.60618753367976,0.626333186555992,0.0252202779603323,0.454340269759631,-0.00526943673718069,0.00316487090552219,1.2588384638378,-3213.53925888739,3,24,168,8766,0,5.43696312783125e-09,-9.26900379382125,-0.563722073646988,0.543498182049477,0.705647585443216,0.645278220355848,0.38146259518286,0.384263847579946,6,128,7353,2,78,8690,0.0442083333333333,0.000695795284823956
0.0261007517155154,8766,0.00986138670007307,14,0.174655321067142,5,0.779780307429172,1.12776456375188,0.130121966219428,0.0739397176312398,-0.359308006826077,0.146999284258477,0.00534243308994864,0.209554766461091,1672,0.844820168197085,42,0.999898145756481,0.000100030807085471,0.999913464864144,0.0151975429969638,0.981327525539928,0.687881862528307,0.061631061168456,0.354077838542649,0.000826903605724844,4.57853091449108e-05,0.797403800434562,-2736.3483711766,3,24,168,8766,0.00625755167318709,5.14635006699917e-09,-6.28151933099133,-5.54661877590242,0.592733208274795,0.482927909816908,0.687756713725274,0.518823404653119,0.43558747093695,6,29,1372,2,78,1945,0.0379438440492476,0.000650223243182883
0.449909324592534,8766,0.0584539992348683,2,0.863959751669244,6,0.775879013548513,0.996308715280273,0.140286003927929,0.108252555409512,-0.334299768367899,0.187203276014366,-0.0868167403855963,0.57179473455223,1556,0.826934114295351,123,0.999899737926376,0.000100075003100796,0.999913464864144,0.373088537146794,0.554078632033879,0.696349646731726,0.0904499053690654,0.357667242933932,-0.0026405273782327,0.00170843501327502,2.22622318205054,-2810.47754696104,3,24,168,8766,0.0210019963030539,2.31698870681735e-09,-5.47837953180067,4.60663733018183,0.637783106327839,0.67800320371672,0.309132864080559,0.384545578575686,0.463590508469618,16,128,715,3,1,6378,0.0694531121751026,0.00752100128541727
0.0190009690729181,8766,0.0564340867345923,9,0.0109864010246423,2,0.734688189941721,1.01195301353959,-0.0510806948881438,0.0299459980984842,-0.469618731036029,0.226650479928473,-0.00450671970272743,0.296148701513413,1768,0.876488875187981,118,0.93192526813691,0.000100044391450844,0.999913464864144,6.03505037370943e-05,0.700269468114973,0.554749572695839,0.0359276832395321,0.4947362918538,0.000271498888207362,0.00154520447302525,2.89697448066789,-3663.66495143151,3,24,168,8766,0.0275973194631978,4.50694829133501e-09,1.40943133684752,7.39524126701491,0.588955751469628,0.495831358324573,0.214443095127623,0.166339724086531,0.447841446127631,11,60,323,3,79,1405,0.0565422651618787,0.00325463245228196
0.175502182882934,8766,0.0183354571150391,9,0.00112296396605027,2,0.7628251956571,1.05016033435976,0.0733676516316837,0.0714844602602522,-0.382982143057121,0.16603436577343,-0.00390899444697011,0.391476513880381,1558,0.83386435343263,112,0.999899986641386,0.000100030830738052,0.999913464864144,6.30524034530037e-07,0.760410653667778,0.630821478896912,0.0652549783074758,0.397988837241266,0.00444983974383717,0.000154505686480438,0.332903393322825,-3098.37347477171,3,24,168,8766,0,2.0247518518175e-09,1.72840572332686,-0.348258779000066,0.55797923019055,0.390608644655631,0.643336419385222,0.409395458072454,0.487361997544246,15,16,5770,3,87,6538,0.0589176755585955,0.00321791563978848
0.0774310724007451,8766,0.0458097381846614,14,0.0258341498374268,5,0.773677609238194,0.868552260056613,0.263330451535908,0.214384842538456,-0.220750651970222,0.112798772963468,-0.0583163978735237,0.444761228593485,1772,0.837235420602866,92,0.999899980233853,0.000105854430513482,0.999913464864144,0.000331263513936934,0.651383709873661,0.784021369581105,0.183745451741712,0.286723251542115,0.00160628524279995,0.0010399506090641,0.987803287661704,-2649.08579881858,3,24,168,8766,0.00299163029901572,8.67162236171521e-10,-4.88611712820447,-3.09275111684977,0.587281206741553,0.423353787604885,0.616662606222674,0.633431867808666,0.457380090489658,8,129,7402,2,80,8720,0.0463846557227542,0.00360048116110817
0.0218922010764309,8766,0.116935230062981,8,0.244199592410253,14,0.803863238031002,1.29753138475474,0.0717499118180809,0.0421253619417991,-0.420865772375819,0.18563342012381,-0.0298033107358941,0.344548138137256,1622,0.843574807643946,77,0.999899713329731,0.000100104543162312,0.999913464864144,0.0296145674266711,0.660725286011845,0.69391586243224,0.0278858639091743,0.386281665020348,0.00794114673808084,0.00669608382198037,3.82994082115212,-2712.04135569492,3,24,168,8766,0,1.6566401177867e-09,8.25042956868186,-0.457831042934218,0.557685836751072,0.475299913091252,0.537669377583847,0.368913118674647,0.390816500561526,16,127,2519,2,78,8695,0.104092236662107,0.00576332545873758
0.0314310418938087,8766,0.050343580003104,9,0.196191221243302,14,0.851873261951213,1.57211704443716,0.227658674739114,0.148846843416681,-0.368691947093027,0.161086301052408,-0.0433297594935243,0.601483841070075,1736,0.767108639601704,44,0.99989993469185,0.000100128860765968,0.999954177318763,0.0190620442717919,0.300887225410615,0.863302983369518,0.0943954724025566,0.265880078818819,0.0103100550930666,0.00119906034868107,0.941962600919597,-2111.54039837974,3,24,168,8766,0.00724513393993353,5.01159015598272e-10,5.24905670812261,-2.44027016503263,0.586466376604339,0.514893762646193,0.858938418260729,0.62584082185375,0.470447400467965,16,43,5193,3,88,8577,0.0868390617875057,0.00894988953206162
0.0119400717000311,8766,0.0891395921179477,9,0.177518593950307,14,0.841426566122251,1.66608390334463,0.165552332717871,0.0608510561714218,-0.369024500973199,0.152651976429172,-0.0209977481806088,0.414281749519189,1798,0.7688044607921,40,0.99989997216629,0.000100405470980737,0.999954177318763,0.015708463233232,0.70355505777198,0.79439610065403,0.0400202904684343,0.336086705963532,-0.000144855653213162,0.00388368431174875,1.93633207741927,-2297.445531397,3,24,168,8766,0.00888840336016983,1.0227402688869e-09,8.01174951102275,-3.42829166320297,0.586631118243082,0.435007406553718,0.692616404343982,0.484457060917488,0.468922099029523,15,41,8419,3,79,6563,0.0690963634290926,0.00263860105386689
0.205045568031219,8766,0.236055726024237,7,0.164073889829841,6,0.834984762871359,1.25450963859647,0.320850087778799,0.239290491201104,-0.194340902346555,0.17063741337608,-0.0661533249649146,0.535385863175812,2678,0.762334776475473,40,0.999899835822615,0.000100030727774999,0.999954177318763,0.0133977456359091,0.221221754513682,0.897182948897365,0.172404509022559,0.240448842016751,-0.00458216357941288,0.0277022681729052,10.5715060407045,-2182.94161096182,3,24,168,8766,0.0323236608394468,1.35140578882699e-09,14.5706157932489,-3.4270215312076,0.532804055848032,0.479419538328722,0.782359911445581,0.55979281767527,0.23832036703103,17,40,7707,24,89,4410,0.0480678465572275,0.000933201214857375
0.302083651607809,8766,0.281710654614741,14,0.374597146046736,3,0.704683312833917,0.941853788802696,-0.14409270335309,0.0394369624736876,-0.521031307883256,0.274095720420139,-0.0677176859159255,0.273154183023246,2194,0.860598054720412,142,0.808810892069558,0.00010001610534697,0.999819270755142,0.0701539737798616,0.536614947567129,0.501194916261144,0.054523880618716,0.574649893036749,-0.0026674765440975,0.0395026908937342,15.7012657281045,-4566.656304066,3,24,168,8766,0.0649141136668713,3.60472179274979e-09,-28.6674583065261,8.90058511095591,0.579994973616598,0.535381166255515,0.328557443407903,0.0708362377148838,0.481490117690434,14,151,5009,2,144,6638,0.0445477086183311,0.00236162095695642
0.0582079086852797,8766,0.246243912821602,14,0.0439586897878742,14,0.856480111082204,1.72977849792647,0.152618041259278,0.116157352460204,-0.34773567561949,0.179718769641329,-0.0477694192394109,0.268711957802389,1662,0.772761699703051,42,0.999899894632011,0.000100292073551332,0.999954177318763,0.000877076492491374,1.04691237945071,0.795681721079371,0.0519242800617918,0.339857446870553,8.34502448532097e-05,0.0297964397262087,10.7500347330457,-2236.9065524871,3,24,168,8766,0.234777575286665,1.88992755394278e-09,16.1779207655067,22.2098100215701,0.558861316982146,0.949790087775141,0.520429677372203,0.302156466785048,0.350807181049877,7,17,1858,3,79,1889,0.100653978568171,0.00265277165492196
0.0121939561011892,8766,0.0284907404430566,2,0.240543862792329,6,0.780180459125502,1.51256862615402,-0.0183316176563728,0.0321290435597409,-0.438259412653775,0.208920627348183,-0.0125409748125691,0.26200014259371,1618,0.790859686480516,41,0.974233728506506,0.000100024646938547,0.999913464864144,0.0288025303115629,0.982520156400142,0.630070883529,0.024353553791294,0.509054148515785,-0.000901156256109947,0.000405861145496808,0.716178218760707,-3072.96417415717,3,24,168,8766,0.00638889862816472,1.16028020893742e-09,-2.34360785981703,3.38236980434881,0.568311330140893,0.463701203251934,0.557024296759999,0.299637572675049,0.474777228376546,15,161,7642,2,79,803,0.0691145063839489,0.00313214877490311
0.222111914717931,8766,0.199829160540009,2,0.437783376374657,5,0.849136945144276,1.24256138640446,0.420481978049249,0.366619767132718,-0.139120425834795,0.09822300632983,-0.0545142626856553,0.383921764866625,1488,0.775555901434319,133,0.999899972993043,0.000100023359542893,0.999954177318763,0.0957393981833666,0.58214374234553,1.01484714341623,0.279838990109369,0.193772563174755,-0.00278067496595311,0.0199658467010627,7.59430399106236,-2010.48094548275,3,24,168,8766,0.0661868930060285,6.630461560573e-10,-12.692406901287,3.42281411673497,0.595584912664282,0.494017421242144,0.852668751184914,0.706974681541977,0.420930773881547,8,7,2554,2,80,7905,0.0465035795713634,0.00204082411190805
0.0126214050601032,8766,0.0632829790657916,6,0.256968727374409,14,0.790226661610926,1.28358462745436,0.0840190883639214,0.0475336672206037,-0.421851481283005,0.183157605536205,-0.0690083351108602,0.0557356687660149,1766,0.825529539497673,43,0.999899892296377,0.000108104876405974,0.999913464864144,0.032858354446439,1.39112791164737,0.683417188435146,0.0323554648758289,0.381406956463157,0.00186580395591586,0.0019616630507049,1.47019577383595,-2686.34318443549,3,24,168,8766,0.00185955195054421,7.01653990514701e-09,5.33574524322088,-1.12171845592647,0.490994034625998,0.313088475628215,0.823448966938266,0.624650741434785,0.460191178693143,6,101,913,2,78,6647,0.0377065720474236,0.000461879574316989
0.0290353979119694,8766,0.0342542185285589,14,0.0530104147377943,5,0.702564187280939,0.981581303060945,-0.136751808376269,0.059716494725199,-0.527035367628581,0.300308878583059,-0.0263403828920279,0.0673086851705766,1510,0.788597557068834,66,0.827923845170265,0.000100010285201748,0.999859983208964,0.00139084139859127,2.59311939881893,0.502782343926043,0.0427909445621871,0.563726848923639,-0.0111201558860744,0.000582516064620085,0.21300291191897,-3991.52854315939,3,24,168,8766,0,2.15858468353851e-09,-2.52610709127885,-1.2167515362387,0.326032292593887,0.17018372655926,0.747441401651013,0.491405250887342,0.428586248011789,8,161,5772,3,80,1811,0.0407857216142271,0.00135124462824285
0.0313752235907133,8766,0.162660785044613,8,0.355298769057096,13,0.89394718176517,2.22377052911321,0.277093672160161,0.11157933874452,-0.363373468162776,0.148352393501566,0.00495930441798118,0.402552864354572,1516,0.664069808068459,67,0.999899823208924,0.250051958610406,0.999954177318763,0.0628993022586924,0.68354722914779,0.949567905494203,0.0809952966642805,0.271687957654869,-0.0026141129010092,0.0130571567685169,4.60744206685787,-1936.27475858886,3,24,168,8766,0.0270104320731334,5.6773997322804e-10,12.5419181466357,1.82903705261196,0.601402706251855,0.66622612799744,0.858086376467939,0.492844792622566,0.411535537169344,17,16,6392,3,89,8723,0.0632366564067487,0.00246064922511913
0.0160858250537944,8766,0.0120795410758284,6,0.0246175825948501,5,0.839672682853088,1.68506832337369,0.21950517182114,0.100583071213803,-0.267251999561105,0.154772214207975,-0.0298177223906208,0.250879677867587,1538,0.692828193129895,39,0.99989996033983,0.0001007538673689,0.999954177318763,0.000290976133546557,1.31889663523859,0.84219382218581,0.0909988326359171,0.331043516644108,0.00243940222009104,6.67695585715189e-05,0.230345385244028,-2289.12446640408,3,24,168,8766,0.00525274464787506,5.30998706849217e-10,1.0424651094392,-3.245399282652,0.473546794065248,0.295311949639858,0.854465508828226,0.625721601740192,0.44352257119591,18,161,994,3,90,17,0.0718491963064296,0.00221851318866032
0.128489465619644,8766,0.134936131129295,7,0.82763597150497,14,0.752200493112347,0.801526520211174,0.249788502100388,0.209920600280128,-0.156332508755108,0.160925915206777,-0.0576050645092798,0.439715562547382,1518,0.847264889028097,66,0.999899954218137,0.000100021253308525,0.999913464864144,0.342396684238905,0.718018747562477,0.776540336789526,0.218502358184663,0.341683784190294,0.00475752224521152,0.00905773651089389,4.2191512855739,-2905.02840698083,3,24,168,8766,0.0286685516374044,1.66420213052179e-09,10.4048241581371,0.935221132249108,0.584327693899973,0.40642570265335,0.62400306054885,0.571834385678046,0.480634196523922,8,128,6892,2,80,7850,0.0490265674874601,0.00351702018394198
0.016006962760204,8766,0.0733765982964307,11,0.0938248021910071,14,0.889122513719141,2.1754018711432,0.305251099119689,0.149138341174532,-0.310856031861106,0.129358765908341,-0.0169361610604459,0.306461425062157,1610,0.640571400494181,40,0.99989967795757,0.269412490807102,0.999954177318763,0.00435678050531165,0.761858675588623,0.96724231343923,0.0980891751842177,0.252967101807378,-0.00440512520206444,0.00263391012030701,1.62048180475655,-1966.03952680796,3,24,168,8766,0,4.8897307910033e-10,6.03983610527383,-1.46817867361778,0.579633380640588,0.566962226937663,0.882345860255511,0.548521786897085,0.325926164929127,18,150,5739,3,90,7907,0.0675450182398541,0.00238037797324256
0.15568818460178,8766,0.295119414399495,14,0.553359017242303,4,0.874930914007867,1.67792471527925,0.315544861763732,0.227449097470964,-0.348628669193212,0.135832633286067,-0.0462927419992937,0.310744302182898,1544,0.764483166535377,42,0.999899826849232,0.310451251551213,0.999954177318763,0.153046550298378,0.745462792190308,0.956761199052413,0.145177476646647,0.22839260007398,4.01947404752224e-06,0.043317287095012,10.8797691023999,-1927.6212012687,3,24,168,8766,0.046787634532331,1.33735334933416e-09,-26.2051232735252,-2.89148601201829,0.661433149700617,0.985216836932183,0.738797055249843,0.542162252297936,0.269101354208246,6,125,3632,1,78,7874,0.0640428807569539,0.00213363374968971
0.0285000479179373,8766,0.0268549502785268,10,0.0143741657084892,11,0.845026566144568,1.66417172377787,0.0477097215453717,0.0383791394920379,-0.448431346700076,0.21174583440471,-0.0259072874176644,0.703998313939364,1853,0.875315637449193,71,0.991214819035933,0.000100002448658043,0.999954177318763,5.65505250615974e-05,0.242044014629762,0.744819496799273,0.0101568811010957,0.418994913188394,-0.000265982872069479,0.000341541215223073,1.56279962631433,-2415.52160798094,3,24,168,8766,0.0273646765458579,3.2957310209195e-09,0.289064916487899,-6.98778925637603,0.770367034129306,1.38938965687504,0.258602604780422,0.314143830543761,0.484160391751143,16,114,66,3,80,3810,0.0571410225718194,0.00527199250561791
0.0221049113795943,8766,0.120317638123645,8,0.116177698817424,14,0.802548258844581,1.08875939200945,0.269667680487296,0.177448295738483,-0.225504676030099,0.110567695743822,-0.0504462965397671,0.463831235201391,1882,0.825366489394112,42,0.999899966182375,0.000100042185032131,0.999913464864144,0.00669912692969733,0.402972780269126,0.815214139040275,0.156068912991761,0.277580778017724,0.000709898195425831,0.00717887523212377,4.2985248834728,-2418.58572376641,3,24,168,8766,0.00242183243784933,1.01688544929924e-09,8.69803898012556,1.21323852083928,0.559474333782166,0.412221515839442,0.710490524816628,0.576278259680129,0.398907879921164,8,129,6891,2,80,8576,0.0543890446876425,0.00248764020831038
0.00590548736272137,8766,0.0219450831015081,8,0.162820012134444,14,0.730391215564733,1.00030047110861,0.0343784048374173,0.0603997734080139,-0.369360222216379,0.190438130054537,-0.0246008389879743,0.245084841408012,2062,0.811029493409917,90,0.999854764654232,0.000100038254497309,0.999913464864144,0.0132543679326766,1.51591761889467,0.586605985072871,0.0665407848981838,0.456635331063532,0.00176580752400742,0.000231008308174826,0.209277594726577,-3362.89104334499,3,24,168,8766,0.0038349835663809,7.44563750583701e-10,3.06013208075225,-1.62408578558315,0.359867676668431,0.160976444733563,0.747827110208686,0.555121813968765,0.489699895609208,17,137,8389,3,89,17,0.0426057911536708,0.00298045917184169
0.0219089568245392,8766,0.110865105274713,9,0.240749967297046,14,0.832816809491624,1.82319856225908,0.0638280738894173,0.0528569314187703,-0.420851946413932,0.194979153412877,0.00235150508933404,0.228011917608253,1658,0.737731611981555,45,0.999899910309275,0.000100091981942141,0.999954177318763,0.0285146292112566,1.07992870196916,0.73781988997403,0.0125227729381934,0.436776953975752,0.00219520686100933,0.00597048337221637,2.4324604138806,-2508.84814553619,3,24,168,8766,0,7.74733689188345e-10,8.06289501108234,-1.56892944087657,0.444852880107828,0.414037441736449,0.710909287228054,0.339115770345745,0.332573385013832,15,128,6152,2,79,8696,0.0810510202918377,0.00312870501406469
14.4014578156382,8766,0.382512187066608,2,0.864118530703294,6,0.758508061532325,1.38279449381679,-0.171227449245756,0.0519243081551219,-0.541149990149049,0.302901670668145,-0.0599060403869352,0.27286129826392,1811,0.838492527224206,28,0.790607483432615,0.000100385931069827,0.999859983208964,0.372756371676799,0.733347357925671,0.588669282916548,0.0557379795382865,0.591826570099047,-0.00142097930304044,0.0731577866272405,27.6194419786946,-4189.87601488482,3,24,168,8766,0.165340817324323,4.443275559418e-09,-25.0597234397246,12.7519561012163,0.585642429152613,0.894998611669278,0.523062750103333,0.310278251838694,0.386841033143156,8,127,77,3,80,7903,0.0491689010487916,0.00140491680399089
0.0831774435225257,8766,0.0649549400565337,9,0.440812852148859,14,0.874625434121746,1.79770718500142,0.284578544621122,0.180276318088149,-0.358296796949992,0.143598044757649,-0.0303542109658667,0.588425061565244,1752,0.737356870494896,40,0.999899993182032,0.275480972910571,0.999954177318763,0.0965988954573116,0.294332892918384,0.934498961150273,0.117093215058334,0.240278194553977,0.0010767118982871,0.00203080586849659,0.957209597245112,-1987.86513338829,3,24,168,8766,0,4.73568423388909e-10,6.16101951799503,0.112070103718713,0.541131136895835,0.412710506255992,0.851827615846268,0.585860071129392,0.400146119614326,17,38,2641,3,89,176,0.085359638622891,0.00560367513595787
