mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough
34.0081967213115,619.479271101477,5.21905530268959,61,1.82522198237562,56,1.50825600939322,57,0.843992833027123,3.97146630784903,-0.020870562638235,0.15231789682286,-0.446130010302563,0.275774355020621,0.429746639319621,1,0.635226809684953,26,0.999899938712566,0.000100002477482102,0.99065058655868,0.202193673305047,1.04218497304884,0.827254544994991,0.164005686529432,0.502956225390423,0.787268600229826,1.81636871241663,-15.3836137402401,1,7,0.657047136835098,5.06704721190354e-05,-8.85417753204767,1.25417626310301,0.57778656762351,0.604658189832547,0,6,2
137.155737704918,13387.1573635009,0.589645341317415,86,1.30630155387051,29,0.95052719538134,25,0.781390745311439,2.3754806229963,0.326900446062681,1.86959079402602,-0.0215693352168049,0.777395228250739,0.546936551869868,27,0.621115881638988,33,0.999899905853009,0.00186479854116787,0.98350497171565,0.111715313540826,1.43285471316426,1.17889160406062,0.897965373338483,0.643694267258561,0.566518669640006,1.39561751809349,-23.2267451166588,1,7,0.641335932163997,3.16295309653926e-05,8.14308068655515,-5.56609431345626,0.586681282838516,1.10989537552037,0.488112494218573,1,4
146.152173913043,432.394171046345,1.33881893429392,66,1.31218603624389,59,3.4382208785773,80,0.42740998892963,0.847723310921987,-0.146195510553831,0.0734905337420185,-0.398080466579739,0.209030860779267,0.139856389616745,24,0.934848326929028,4,0.213562071030067,0.000100005515508701,0.906071295960266,0.105159412866254,0.0342861606470241,0.248760592670392,0.0751104596282375,0.243163874568956,0.356849960860343,0.879033007459888,-31.2081006192809,1,7,0.416558195993595,0.000863084825554213,-2.70503545125155,-3.40500519725861,0.0355959016541661,0.055827114225824,0.147391468791635,3,7
1.00819672131148,0.00819672131147541,39.4571714345313,7,1.57790871674104,2,17.4285714285714,4,-0.00833220430835938,0.000286169054622561,-0.5,0.25,-0.666666666666667,0.472222222222222,0,2,1,117,0.000348086841265267,0.000348080484310463,0.500045830129239,17.8679471788716,4.44089209850063e-15,0.000292304395615857,0.491388888888889,1.04718820861679,0.146458583433373,0.310703771204262,-120.940760416667,1,7,4.44089209850063e-16,0.00819672131147536,-2.15997593934581e-15,1.23479520618897e-14,-0.00833220430836144,0.00028616905462255,2.66453525910038e-15,5,2
82.6475409836066,195.436729440455,3.06366732812884,68,1.4919412531151,64,1.13835403976085,94,0.373542815659659,0.559251486116468,-0.399923908074361,0.286626122469603,-0.64818179937808,0.579179761496936,0.245463300930657,48,0.880372475667702,3,0.198234789119713,0.000100002435939314,0.779162251405967,0.104798085262382,0.0401584941251919,0.204732333502213,0.392159134119268,0.779204607975548,0.361147481310782,0.460337142242069,-78.5138541345519,1,7,0.467973976808169,3.61681807443346e-05,2.66722649266052,-1.1948958894602,-0.0732286657135112,0.107515283609043,0.368514132042452,4,7
14.9098360655738,54.347175179515,1.71959903052894,28,0.988288287202047,34,2.17385460702636,69,0.449526542955728,1.05090544981837,-0.0549404152723339,0.543984438870359,-0.416994750656168,0.373545076673487,0.123453038055127,43,0.849024101862555,4,0.0399646204012338,0.000143344586879378,0.801179541909473,0.381215549118614,0.0774466455725304,0.326453858446846,0.469285893954456,0.530020813245562,0.199022791798924,0.2321552704033,-54.0814944872536,1,7,0.421198750818559,1.91805913830163e-05,0.226019142019215,-2.96986093452313,0.00396093697016237,0.0874796973899899,0.667027814412873,2,5
64.1885245901639,152.303007722531,1.51031931123607,82,0.949208398977467,82,2.57068993829128,77,0.40704438245233,0.876632618287167,-0.0897957454026975,0.413725330088717,-0.432768496888007,0.373094138773872,0.117969429475005,46,0.847132585577133,3,0.091338245203026,0.000100072700816567,0.761411245097123,0.515213331212016,0.135254202008756,0.310351474716435,0.396984204125978,0.476150429568308,0.173140033762174,0.330378882670655,-61.2060105306303,1,7,0.243490005006519,0.000145785028938978,1.64395312045296,-2.05133936951762,0.0793151838100206,0.196386726957673,0.431994118890089,4,1
106.286885245902,43.479000135483,2.93284031210239,57,1.29991045347734,2,1.88268227424898,6,0.258976903818872,0.252815740835201,-0.435649879577288,0.220545991647909,-0.612742623633378,0.4065976787883,0.196920572104874,45,0.970033187411714,4,0.0182118708798859,0.00308370026041357,0.729348147942926,0.5510467331898,0.647402343173648,0.118858665013378,0.3942031732258,0.929093849979328,0.343265021768316,1.47049778725674,-97.347163224086,1,7,0.343860442889864,0.000238974993018283,-3.08692623490165,-0.703636019253104,-0.100612796072184,0.0772428217333107,0,4,6
30.7131147540984,83.974867904078,3.34816072897017,86,1.34068190113281,83,1.63767818820387,81,0.454893617257628,0.538369397151116,-0.180194903365169,0.231098242461472,-0.520651543430455,0.350206757187364,0.171972309356291,39,0.866162541498753,4,0.083401105256234,0.000100004292508029,0.835028789500431,0.308863527626388,0.0764525192409963,0.226520283391724,0.254150877769838,0.567067135980724,0.27425243646893,0.819569053108923,-63.9150373244505,1,7,0.528275528874468,2.33105021415061e-05,-3.48976728750157,-2.1574696194826,0.0103403942003654,0.0663714381408276,0.513915887989859,1,3
4.36065573770492,6.28207559951226,4.72153279572871,48,1.31092611991261,7,1.96325770646423,25,0.325311973209336,0.287522942566418,-0.394033456422598,0.226906666320873,-0.651860435980957,0.508096559492691,0.105778325463477,44,0.947568563465672,5,0.19607851120961,0.000100003963666425,0.743114638235608,0.301759929727255,0.0667771807028057,0.135498016158,0.375658445555103,0.663316882378975,0.259436852510155,0.28857738951289,-82.790679446965,1,7,0.367371389275838,8.30563966164097e-05,-0.821892361901261,2.02013780916382,-0.174013802160871,0.04694894767279,0.29901599903565,1,4
367.043956043956,42828.2647130647,27.4930046395488,69,2.14475640812942,64,1.1321562066346,67,0.959199130851886,5.61113866386554,0.112682710401037,0.123021456006136,-0.530570372687717,0.451877474994808,0.949482866032996,22,0.414643925156688,21,0.999899904273057,0.000100092644369116,0.996838186431153,0.0187556953029067,2.79302382969156,0.957928154374502,0.101533749925698,0.460491605143212,1.01796985128134,1.35692157236108,-1.13758730099703,1,7,0.970916148258867,7.19381147938164e-07,-6.57850664255365,-5.01915179421278,0.523302750814986,0.644171814811103,0.176080832966298,3,7
40.8688524590164,369.784311068961,0.469286183676933,93,0.616603253171283,84,0.992985546436552,88,0.481854455784312,2.22084634689166,0.134706843160166,1.17407222978105,-0.299565698398811,0.419668964911533,0.251529930561415,37,0.855465910797634,3,0.000100137724977629,0.000100111708016518,0.829038344134246,0.0660325872165142,0.457294745679649,0.736203612856727,0.688325344822208,0.49300674659848,0.0634762977037954,0.242615372678408,-45.0430280409411,1,7,0.327907217205978,8.31021016662076e-06,-1.15384870479934,-0.39520245346794,0.0180667716750283,0.0491122751745388,0.861177393708905,2,4
3.13934426229508,4.99695163257011,0.970592771549514,112,2.42847134716348,4,2.00122009082898,2,0.445450161289784,0.414953406273432,-0.110778443113772,0.410349958765104,-0.410377358490566,0.557898355141273,0.289960016196276,32,0.873627683696255,6,0.000115714796447644,0.000115701125960557,0.82675050001365,0.232340707238916,0.14978254456322,0.268753513763548,0.310165723324334,0.57717580930855,0.173515151332681,0.0980653344368759,-60.375560386639,1,7,0.436319874875888,3.74509322365392e-05,-1.57025073703568,0.879556733561866,0.0777418068473178,0.185434302316719,0.418283415453336,4,2
6.00819672131148,8.57018019238586,2.04420785532266,72,1.36635960694188,90,2.80040786322354,42,0.262297090443501,0.499454164584046,-0.296129321380306,0.225950582989491,-0.598324756426478,0.434240628694426,0.0458124312879764,45,0.915516500187302,5,0.000110176732406493,0.000100001556216253,0.633594853483,0.470419561376064,0.0332857664722984,0.202341437236235,0.431993705458165,0.725964036251213,0.118609711793944,0.69805908701532,-72.7176602246141,1,7,0.208287340514345,9.03817000468232e-05,-2.76682530774505,-0.76877557370516,-0.111468133702315,0.0970108394584599,0.40583166633565,2,4
2.50819672131148,2.08670911800569,3.94913412190563,92,1.58230786132438,15,2.2591963937893,33,0.303872607560014,0.1549423724329,-0.358151185575041,0.172762311012476,-0.578903658421003,0.37195002396802,0.038579272923726,42,0.981224310328658,11,0.0656501130824581,0.000100051351956272,0.723384546974577,0.291460924283277,0.40729709089265,0.101573857618816,0.304608614065749,0.703527468648219,0.346113835093835,0.485345828241954,-86.4333792852566,1,7,0.344131870173054,9.29213605835049e-05,-2.89288214954243,-2.21552419029882,-0.0310442904254094,0.0705652040104059,0.159945001678844,6,5
3.52459016393443,5.21013412816692,8.30566809860305,111,1.50206508013921,106,2.8881442737278,46,0.241346294850065,0.238061968433738,-0.290332089212954,0.218579408168264,-0.555549952754761,0.485972216084119,0.0609228553078181,41,0.919006504220508,6,0.000103759529890383,0.000103758817120157,0.589423983871913,0.680813665424597,0.284689959643533,0.158916533957856,0.357250847788553,0.718501150960389,0.166357847486821,0.125001107994864,-76.6193169179531,1,7,0.105656347344716,0.000235924485207735,0.307169356386205,-0.969160288655435,0.0415453537165852,0.0685525710025869,0.198307922057984,7,6
7.70491803278689,18.5733640428126,2.37903713196654,39,1.62424954756013,53,1.50753519585674,47,0.389442618167555,1.09060297439905,-0.412521500900721,0.445948076680448,-0.549567097167973,0.484061121496517,0.194236299077176,38,0.851624968434472,4,0.205016784555585,0.000100002247541929,0.7915247545787,0.170368053185259,0.0769902262243202,0.370983793259782,0.478117081560966,0.882659430700023,0.516769026525192,1.05672074531624,-87.0449810702571,1,7,0.507487698490924,5.30516830006249e-05,-5.2447668653244,0.124955118985908,-0.180159068105731,0.443539142838537,0.0385486219593709,1,2
12.7377049180328,42.9884839452649,5.33108646462763,29,1.50340152366898,109,1.1741793579057,26,0.780833170327857,3.13470559137988,-0.181519248026425,0.215999679524174,-0.499701223295508,0.384857687627823,0.258251332814949,23,0.703817690890281,32,0.476193947395691,0.000100004938442686,0.981750499135699,0.126833523971644,1.06469011625035,0.664199717733027,0.213363198157093,0.632611945162263,0.720051714595034,0.71245168836158,-21.9167364259034,1,7,0.763123810941983,1.32674354102111e-05,-4.67364741099144,-2.84268496807686,0.1791369542819,0.307222066773711,0.181219961710824,7,5
1,0,0,2,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,NA,122,0.216726666664433,0.0367626666644332,0.954915028125265,0,NA,NA,NA,NA,0,NA,NA,1,7,0,4.21659395533035e-59,1.3113903075784e-15,3.06563081278559e-14,0.832404097908864,1.15685996905178,0.000778125938436847,5,2
22.0898876404494,73.6509193054137,11.2397294499174,7,1.71454977916692,62,3.28447715501877,2,0.649443827685046,1.07017748536853,0.0428014373909487,0.375063098748462,-0.290750878569133,0.651141676321789,0.395226993172213,8,0.794835861512312,64,0.46216114530712,0.000100029585377872,0.980931950595609,1.09828079603572,0.5816667325851,0.45916121363033,0.159506536532689,0.392909549644152,0.496693621921529,0.538995390633143,-32.7693812264277,1,7,0.38903944993468,0.000828696053787863,4.23052033329605,2.62005723903344,0.471761321948323,0.253596000634143,1.1414600376014e-09,3,6
126.010989010989,2337.38876678877,3.7125372366499,61,1.43901541077533,56,1.8169848594912,60,0.749718097964688,2.85356051909023,-0.144039369525358,0.534683611595952,-0.552353108891393,0.543744571397595,0.388524525235633,15,0.40783582489179,5,0.000159898843444841,0.000159880437193804,0.967503685583893,0.0995726283148043,1.34909437121728,0.69761455064902,0.397988018363072,0.589922020952388,0.705270509210955,1.86530891135022,-19.1546456214945,1,7,0.797736145455412,2.96041987025188e-05,-7.08416470295742,-1.01620275344628,0.0552284412174093,0.147460178835959,0.55795746290326,4,7
541.923076923077,39517.4273504274,4.21194868654459,26,1.18430847073777,58,1.41337401006953,26,0.725975403756234,1.60964069656406,0.339341115296892,1.52025793854801,-0.0104751988050665,0.782311570761954,0.762760623232628,14,0.599333369999324,33,0.225103546130152,0.000100038528955547,0.972420957815676,0.305592906337503,1.94912317245742,1.03765363938714,0.830610395065767,0.62539196921411,0.456038494604701,0.372551380096804,-28.5379574967139,1,7,0.374178271333403,0.000148562314801508,-0.327615006898624,-2.74615174889634,0.608428969436401,1.39859311816767,0.299371748600774,1,4
29.8032786885246,290.473377591112,0.623949966452619,79,0.922022412081017,5,2.00592106408754,106,0.566884659281162,1.15947397288117,-0.134741753187015,0.370272802346641,-0.444886378014947,0.325094621969685,0.312329913352226,34,0.772627649693609,4,0.00880528407391735,0.00880525120026129,0.896565437160406,0.319421046144844,0.044208750171189,0.392237857788736,0.404739983139845,0.441108581424844,0.375751158982127,1.06969085106977,-49.1473351555607,1,7,0.609062235796976,3.20341242054866e-05,3.67468379032294,2.51883869216163,-0.0142760748150519,0.0920494300757754,0.590181886364298,1,4
11.0491803278689,39.0554125457255,8.50772780907012,29,1.80587812135237,56,1.31315254257447,24,0.723142535623157,2.37931156010723,-0.133995675508343,0.238756095425798,-0.463618352092946,0.351299718278388,0.250207333978221,24,0.734536235257603,32,0.739544363263678,0.000100357397273668,0.971476541226622,0.15103303373055,0.851357874364162,0.58184245248588,0.22250820617835,0.40298652149554,0.628232112950083,0.696972901092008,-29.4536782074582,1,7,0.749551488460409,1.86606285544942e-05,-3.10769470464708,-4.15390042335759,0.137053495603259,0.264120812315629,0.3813002846285,7,4
3.74590163934426,6.20762769272456,14.9344051893085,90,2.00681423699897,82,2.63117154279021,31,0.531642491033313,0.85916675171482,-0.366598390789281,0.235876489034283,-0.567680579399938,0.434983551866218,0.19083336784872,34,0.888023181924219,17,0.378984880300095,0.000100002421868247,0.891507304423719,0.542808130910113,0.122909742721233,0.372441876781541,0.287449442265089,0.732559754909356,0.460988448327376,0.55938013199346,-59.5699948353531,1,7,0.475485444755684,0.000127403345440749,-2.7923528010788,-4.18540412362448,0.142184923503839,0.0750450000776202,0.058486436170909,1,4
80.5384615384615,883.406837606838,1.81557527339867,11,1.82643902659248,2,1.81321839001026,34,0.551720157557505,1.01121667701721,0.0713427145958816,0.74446184360756,-0.32432136603249,0.293437481554719,0.130071992497793,29,0.568183284945216,4,0.0257138707583844,0.0257138465059391,0.920656622118002,0.177860510797446,0.0378203982321864,0.485553071784649,0.53196331209281,0.517507184918065,0.322480496572721,0.141563614299238,-38.9099129114325,1,7,0.598559556370282,2.61725575552213e-05,0.975741379296349,-1.32830289941039,-0.0283225400908819,0.138047671422018,0.729459174364947,1,5
3.74590163934426,2.45556157702208,12.6881845541267,17,2.27911665101735,4,3.2191259134899,108,0.348509557527646,0.315138044439505,-0.188585249423411,0.138614795667263,-0.492290748898679,0.323338556929108,0.0796717990452928,25,0.949541450412504,32,0.034218693391674,0.000100006135597232,0.696270894554721,1.00732700703415,0.0285526801397232,0.227575964494265,0.251671246678442,0.646757583146881,0.0835988454804251,0.184019925216202,-66.9299128287965,1,7,0.260866601209349,0.000177900247167993,0.83148488340068,-0.257750810763645,0.125921852064877,0.105478620953835,0.274500214562381,7,5
75.8606557377049,1759.55893510364,0.268843734710166,101,0.728809163418556,52,0.561612604429341,35,0.494214316417527,2.39618772943239,0.196244344498642,1.41756756256886,-0.164083014464653,0.789123726508901,0.636219145661768,37,0.738325127738402,4,0.000100031076673479,0.000100000005190904,0.84004235749666,0.0247317619282653,0.763810322318611,0.805580770602079,0.879356802121381,0.585860060657983,0.0585834497250831,0.133348253154861,-44.3227543168121,1,7,0.368305376604194,8.64655055564948e-06,-0.844709572776736,0.225631454702129,0.0783317178730071,0.0505884409213584,0.911792306948199,1,4
14.2622950819672,28.971955019645,2.21132051544892,61,1.80477045008208,56,1.55980071623865,89,0.591431071906775,1.11944055731025,-0.196429626969966,0.235739911765413,-0.473283212569984,0.360047745260491,0.162897722950107,32,0.851757529765992,4,0.316851760081392,0.000100001229190161,0.921835507532607,0.115647225955076,0.0566246588271796,0.398622673107106,0.297366344246872,0.675346686596222,0.549875642777757,0.397491240443671,-47.644521722673,1,7,0.582173702006873,4.98052566771446e-05,1.4472468206705,5.97576906271216,0.114001034396913,0.115923716936286,0.281859570623003,7,5
177.505494505495,1409.38608058608,3.38931272233991,7,1.71237738972586,3,2.10422588069936,50,0.435764058308257,0.390203241092643,-0.163620693849324,0.495351450378336,-0.456800211091644,0.650016244645597,0.143434681977205,29,0.781925160597786,4,0.000100014861280278,0.000100003968214532,0.806347358789545,0.298104052226694,0.0706376801687957,0.261919032291363,0.365171240538411,0.645834939522238,0.248030064416749,0.567896210272796,-48.2119921912715,1,7,0.51959333367626,4.00401084710061e-05,-2.68281728599946,-0.890577934814444,0.113299407746625,0.21051681624922,0.625186792965187,2,4
4.02479338842975,8.55771349862259,5.62618644908499,108,1.8556953744699,96,1.77506248519785,25,0.433210945128963,0.435091920663937,-0.318148640320468,0.217385482450904,-0.544904659590693,0.423164884980614,0.0711376599236553,37,0.959423493675833,9,0.19586485456468,0.000100002392488938,0.814276379361977,0.397829844208286,0.250552100721751,0.22148046180694,0.310490497304841,0.838563909843057,0.371760817832903,0.89267085049961,-71.4039149430414,1,7,0.461536389492556,7.48213665332821e-05,-3.42437688528031,0.340745476715299,-0.0226100892994237,0.0746652388439179,0.11611211848221,2,4
7.51639344262295,19.4584067199566,2.19759098133976,61,1.71642246948285,56,0.949522267783682,53,0.70515576324432,3.05214966366384,-0.382513146872382,0.269633612723305,-0.627802546269703,0.60057087834549,0.189164674688012,16,0.660502868618792,8,0.297521726144598,0.000106551771856749,0.944076807016571,0.10201029481369,1.51268565143496,0.647908945856916,0.298701394323134,0.847069724983464,0.701638181426203,1.86747455878401,-29.601650278434,1,7,0.708279913991579,3.16097774756951e-05,7.34601768218503,-0.561783031287693,0.0307416933778706,0.0967504092137385,0.0548656924171085,2,4
33.0172413793103,247.669265367316,4.06268132725451,87,1.47055379599208,83,1.432017275703,82,0.562439984865572,1.26614044104584,0.113701599303137,0.92532707070998,-0.347292273106708,0.375975182856202,0.150348778585929,32,0.795691470341058,4,0.999842230409663,0.000100009453154866,0.942722698783221,0.175152484978392,0.0361368896563385,0.544028457199352,0.456918117801076,0.438773316422432,0.213911288597344,0.110503224926116,-41.3758683150287,1,7,0.602518310613848,6.05196209445879e-06,-0.210514401874252,-2.02900274813283,0.170116932551083,0.239782690514017,0.776072690121275,1,4
23.5245901639344,180.367158921555,1.88207081313509,91,0.7871453740015,86,1.07584784396373,58,0.516015453518583,2.48374786321284,0.182847817014301,1.46867203706493,-0.303654103929234,0.451455758172084,0.1473051476707,36,0.736614221645091,3,0.00010013638095096,0.000100000710934677,0.894931228565427,0.109338809031697,0.404151036893617,0.838677250196807,0.784627175680308,0.653376365608962,0.0686516496419719,0.147066576087931,-42.6845090819378,1,7,0.280293591205826,8.08098983152946e-06,-1.11295143947108,0.110116185501169,-0.0817531477591175,0.0788205269348714,0.830675648160012,1,5
16.5604395604396,51.8046398046398,1.05430727043241,14,1.29012261269068,9,1.56264730838126,43,0.24884608650518,0.316949166975636,-0.377001401161448,0.402991317710057,-0.605235106725705,0.596313817834885,0.0906458581419335,41,0.852196511152835,3,0.000182475454633493,0.000100005835818235,0.679682637915348,0.290417450670749,0.00821371733600441,0.0765687643072341,0.377420194239631,0.761418281867493,0.219982760710582,0.194550486734958,-67.1222689039825,1,7,0.447733946661184,2.51988160753262e-05,0.661047863525531,-2.8274948718894,-0.282053260107535,0.185992367603487,0.477404849218883,3,5
9.40983606557377,6.93808427042406,12.8240214326336,25,2.11517732318045,36,3.45916813122437,5,0.312922360835006,0.226058458663211,-0.424675451353173,0.376080653868719,-0.684778669985053,0.817243808675794,0.136938433140435,32,0.957123832032532,21,0.30777527972915,0.000100004273405503,0.739314938031228,0.872038749824884,0.740787797346299,0.196739906781124,0.292869450255912,0.689382207879578,0.255951103347021,0.177366912459083,-86.8589333344452,1,7,0.204894933611544,0.000322152679016193,-2.4743458385548,0.38995220109661,0.117221936547539,0.11539963769585,0.0175320317584847,2,5
5.5327868852459,7.25924671453733,2.24515050896733,97,1.53763827000969,84,2.51239501222238,93,0.161452103400108,0.291468586921145,-0.549538194756668,0.416612693571736,-0.726327138487017,0.74390202266551,0.109330168700266,47,0.951032161038206,6,0.127430347515133,0.000122486622074299,0.690617143865964,0.519668338765135,0.295496203333479,0.17518818656602,0.5273853324596,0.985479917017176,0.373721307561668,0.570142904378119,-116.886735527356,1,7,0.351965334678091,0.000142724747655308,-3.33312292306204,3.75398933594206,-0.246670673502239,0.207091185130902,0.025023032131937,5,1
25.7142857142857,244.739682539683,0.972524185831467,44,1.00448267127124,43,1.8918060005448,40,0.201817470921021,0.679891841460484,-0.21781321269522,0.774284060333879,-0.44212547133831,0.82114633378852,0.115392358705357,33,0.782776377953072,5,0.000100026709015056,0.00010000052919691,0.521165050100732,0.306993896259045,0.0446142722446587,0.196854091210446,0.451241564239824,0.654447065896872,0.125539469027205,0.0670862619138324,-62.2657190869002,1,7,0.0727225248195088,8.22571660563798e-05,0.797358161653871,-1.31826881768532,0.159299075197873,0.1342226735726,0.62053038664956,3,5
449.186813186813,4794.33137973138,0.589374068552354,25,0.689103415403921,49,2.25871904992399,31,0.353178864115824,1.82391596076049,-0.0598663356027696,0.657333565710546,-0.427576878597121,0.372342354585026,0.336544681407488,27,0.691146270200065,3,0.000100145209764356,0.000100005243922965,0.537304668874426,0.436145556718308,1.21197321192531,0.694508943104494,0.565190522784863,0.569405595248109,0.0230312981762891,0.0204702320639178,-50.9377935048678,1,7,0.114714781517992,4.28488469588092e-05,0.0375395753735129,0.376319988958892,-0.158005228090296,0.128579973697658,0.749443865697914,3,7
103.021978021978,520.199511599512,0.79649951184614,57,1.00215978809626,31,1.31918250581983,61,0.536187617515952,1.74820117301422,0.135035610975652,1.07215529041411,-0.314867559004653,0.304069846580977,0.319204587841708,26,0.667928257616853,3,0.0580608089738611,0.000100001354243986,0.891487563355472,0.102456154798833,0.223930076671158,0.65195434787579,0.637235147078584,0.518349512020574,0.157349663706293,0.257760626234951,-41.7102734030087,1,7,0.514876147167633,8.790344540926e-06,1.01294449431325,-2.3956608099165,-0.0388344003900501,0.0821687767653784,0.805089287356803,4,7
27.0989010989011,338.645665445665,12.3602752879238,80,1.3197088247581,9,2.8573200437857,72,0.561260003537076,0.913424276181316,0.0249307700512469,0.561718912797649,-0.435848823311214,0.425728421353569,0.461726325157187,32,0.795634656449025,4,0.07634885211986,0.000100877188450362,0.929292821637364,0.981830791375101,0.313125096944045,0.506366713398684,0.371876792735099,0.526091385102245,0.323029277620359,0.366092952291293,-40.3805194713497,1,7,0.23136679771985,0.000271511517260144,-3.11066065745317,4.01597766204333,0.502614608954875,0.401210553291766,0.415972727503724,1,5
3.68032786885246,6.79779162715079,15.7130694522183,19,1.58897122985061,103,2.99116749211917,108,0.513234140717748,1.23508677272711,-0.422376862173172,0.312273389024182,-0.634752247343149,0.610808373024361,0.361144468742229,11,0.859137720378926,62,0.00679196189333614,0.00679196096743439,0.87976605858109,0.642788355970977,2.56487469219441,0.389993033740606,0.311577725098792,0.733563633232501,0.586218909929915,0.488392031195512,-60.9436161183153,1,7,0.418696417130657,0.000236409469269997,-1.35587888367571,6.5060831136071,0.173468585625574,0.0720276118111542,6.38820745191282e-08,1,4
46.7786885245902,400.669624712099,0.457890821865573,93,0.870700073331372,84,1.00985705594675,88,0.488357710442765,1.93625727430873,0.163046360318094,1.29701664739116,-0.168222676974382,1.00988498137563,0.385390648181003,36,0.730598464960807,2,0.000100001432435877,0.000100001151223688,0.825621271889065,0.0815362858020751,0.109599379662732,0.722998024712488,0.816248366796541,0.550998176283631,0.0920686355217558,0.272700081848844,-45.7796656570059,1,7,0.357929961474577,9.38178447541838e-06,1.76941782148137,-1.78741870840181,0.254999961206524,0.112800642891029,0.863418647872461,2,4
182.692307692308,2265.74871794872,0.660197755021724,59,1.03241553557736,55,1.02467967796913,66,0.562148384840153,1.25243553071989,-0.0535044833065488,0.638905592235283,-0.448585066604301,0.477696348284163,0.252721783215894,26,0.687551420840931,4,0.134139435076593,0.000100000373763058,0.894039814318622,0.0796997844944262,0.364499493777796,0.445934444265103,0.436289116935151,0.514401101651979,0.314798624006425,0.800877164656489,-39.7517917098133,1,7,0.656060807195524,1.49435351792527e-05,3.93379443727035,2.11874540576157,-0.146493391888671,0.100992957039131,0.727773900558631,4,1
18.155737704918,37.818520525674,3.73890820800436,59,1.32411147152299,86,0.950655405146634,110,0.732593391781511,2.94824734758174,-0.260730036962262,0.254783066471619,-0.589619806408777,0.593961783988573,0.551156916067316,34,0.682616995754046,31,0.551075427153584,0.000100015986580875,0.998211540293629,0.0793852267524946,0.143091733054809,0.605535229644117,0.138478699414131,0.641036139038654,0.636561906631689,0.516762868107266,-22.5302477951999,1,7,0.835920168303072,5.0810484229911e-06,2.31214175475217,6.81334567532358,0.0197478146653454,0.101248779719578,0.422093999199567,1,5
48.7868852459016,512.598834846227,6.96559972222779,86,1.76042430488602,84,1.30121247778507,50,0.572734455235586,1.21207393826406,0.0731706303065914,0.889060694820894,-0.324694511615256,0.391444097215202,0.174607829337792,31,0.797098939059098,3,0.999854430450781,0.000100007719378481,0.932630900644415,0.175146139068685,0.0168475829361462,0.55887279394123,0.530039420303388,0.53877023747789,0.256818390862439,0.170837640221548,-45.1460306495127,1,7,0.664204376421746,5.30719577063295e-06,0.076774149583028,-2.83347664592553,-0.057540917810544,0.151077912462387,0.784933938326827,1,4
3.18852459016393,2.17077631757214,4.1128514426881,30,2.03616851279889,20,2.25945062375083,25,0.538263814461734,1.5345314924405,-0.452456558516065,0.294468660246834,-0.689653499257907,0.616429429981421,0.201678271313656,15,0.785224854115338,31,0.27002212997198,0.000100002364861559,0.882908314039015,0.490352708464142,0.0542514457903877,0.409159243318301,0.283051243066847,0.828643669057519,0.600647583108762,1.56871934204607,-59.3746227100577,1,7,0.605072373917046,7.17639691359763e-05,-7.04601285582877,2.10560245301965,-0.126010129206424,0.116767602266035,0.0498885299994691,3,6
17.0901639344262,73.041390055548,0.571759574939191,87,1.03635640217747,44,1.25434424987492,63,0.408833130561019,1.26661099587099,-0.00948218946678768,0.917651185056566,-0.302513261031151,0.931089935870537,0.162689173164586,50,0.774182157574056,3,0.000156244609699848,0.000125699063702785,0.733957626996344,0.121487112759079,0.0902217235813658,0.409069309796047,0.614206507372973,0.577524472846365,0.137440778969074,0.128557705697829,-56.570251327524,1,7,0.371844884141211,1.73939610379791e-05,-0.157243547580141,-1.77440018901025,-0.0192058701225034,0.0837041302128463,0.775092224908677,2,4
25.4344262295082,84.0824414036039,0.605068894051757,38,1.29308595831721,51,1.21366146539181,56,0.459561300658491,1.15581187027106,-0.117266185631147,0.658929450461558,-0.472847133210647,0.771524869413762,0.265317902058127,36,0.799715031613562,4,0.0872050432847456,0.00010000140123713,0.813000444124359,0.354719899020929,0.0616651238221872,0.296125687692818,0.435598223018063,0.501738758683937,0.223391626263186,0.776230234794858,-56.4393537673469,1,7,0.496209770635919,1.3655486119358e-05,2.91540572711455,0.758583201938702,-0.0897090397117748,0.247955874114387,0.667597924441279,1,4
31.4098360655738,38.4752743530687,114.309460722045,32,2.14187462572756,32,14.785005498259,33,0.386507623961606,0.155607160221647,-0.164117149277112,0.130166751009533,-0.43299820234969,0.24081610374794,0.0470470010186519,12,0.965383983315522,65,0.000100251406924554,0.000100224182444019,0.759291871746903,12.6248927652052,0.358084379655033,0.195857759398627,0.2400924017145,0.662507282207972,0.251159102270982,0.140060530038138,-67.607164356632,1,7,0,0.00536352561775724,0.472938727557044,-0.179246965219303,0.403981262180859,0.164186984834522,0,2,5
