max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,mean,var
0.0893312292063922,52,0.264394486174304,27,0.526296059327652,17,0.863368495023535,2.29268690223401,-0.0215775378685421,0.0308746191191201,-0.478885456892537,0.289276087337493,0.504687318415029,0.565091386811471,32,0.689317318563099,6,0.974305763819454,0.000100002669179062,0.996227150558395,0.0187067792609225,0.43967306947204,0.753312100651048,0.0124254613684111,0.561337056381173,-0.0429349216890019,0.00542934796579492,0.096737773196977,-17.5951031609957,1,52,0.155916538307929,4.31399304552232e-06,-0.845883602626806,1.0588871137748,0.358022509303173,0.191956807176572,0.863617108768249,52,35,130917.41025641,380332242.411249
0.344580089123603,52,0.445815444852885,9,0.508570774796165,35,0.483867611752847,0.3162177863699,-0.0347091023407155,0.114651896242584,-0.351123360613856,0.213562573588493,0.490626807193155,0.349722810032577,44,0.945144725145833,8,0.896935511392169,0.000114407478895109,0.884497443351142,0.075037310323369,0.00844419138807131,0.292250561753076,0.154193291295391,0.366937029053043,0.139439186803056,0.0942624667952524,0.481939557180443,-70.5671997770073,1,52,0.242979787242682,1.91293095803224e-05,3.17050910607924,0.00217909886774271,0.0712999168411953,0.0792990046629465,0.763878603744983,5,34,87304.8141025641,665326193.6878
0.249089273410079,80,1.01605402537374,49,0.355754765892188,32,0.785846572308895,2.16529310421701,-0.0477809934753164,0.224761103573091,-0.363102688444956,0.449046124504801,0.0312470660086276,0.292965124245466,23,0.762591821672731,7,0.851690464038669,0.000100004312359779,0.994363335556401,0.0156474678828482,0.228435738225866,0.687922603410309,0.150042507869145,0.524416791914849,0.00709071623876168,0.352125237684934,1.13168684631903,-28.3190027038641,1,52,0.347166097096905,0.000110243479246384,-7.7321793997914,-1.15575210383891,0.594466201701489,0.560651002862325,0.172061090893779,23,44,93392.7564102564,114949990.766088
0.128594333450549,52,0.773701882681613,49,0.60243759713929,30,0.635318894494098,1.42166832083899,-0.254406185092948,0.238565154067718,-0.574750421398891,0.6897642019207,0.197409860298879,0.338590437576327,39,0.860405386723817,5,0.505036602169232,0.00010000187348786,0.94446219472146,0.0899791495710419,0.230420656617084,0.469766518407739,0.207636439447317,0.660265258056704,-0.134488036816115,0.242657192685785,1.3186719938387,-53.580323479228,1,52,0.293044616408481,4.20375745070296e-05,5.03304727846755,0.852483978889332,0.349607495048271,0.163682667690787,0.362814741351667,29,52,18006.1602564103,97960433.4515716
0.533290215538018,52,0.373703685272886,2,0.750871024033297,2,0.607711003281048,0.703427900452859,-0.253567067007473,0.100336845539779,-0.585971714312522,0.374021839054555,0.0831686203490845,0.0794022708766361,40,0.90212270318882,6,0.66936986776002,0.000100061214309239,0.969917415799333,0.151777436694627,0.146366582143982,0.383405131020954,0.121035983212739,0.640982483982288,0.108408855066747,0.0844441278219599,0.481344472983329,-61.3537455153159,1,52,0.229505973021948,0.000167805640065541,-4.76358040892011,1.90877708163198,0.464962885128258,0.279126234945823,0.239433824045458,31,52,17751.2628205128,50462333.4853184
0.160117244781817,99,0.646206194121802,15,0.731953016927217,49,0.916545729586347,3.51964556103163,0.00276322771635614,0.0326038649634581,-0.469254977909651,0.258556768707792,0.484310346017731,0.444722540402983,12,0.617505395165715,11,0.945510014884214,0.000100001933492474,0.99708102651204,0.17531080141251,0.275383761853874,0.858411224121692,0.0160839011624684,0.405126821260106,-0.0620375745739236,0.138767786928292,0.607030744119776,-13.8256002052297,1,52,0.3255355971646,7.41036740871665e-06,-2.5731499010276,1.15065785360458,0.616319965244531,0.637174182884762,0.776028196354119,5,24,11756.5833333333,18281061.0962366
0.175593581714735,52,0.360663618945786,2,0.535862335354276,2,0.840513664739517,2.96245621594668,-0.21617377599657,0.0610023111351018,-0.552758224457882,0.308918635965063,0.509036963310221,0.169898053415694,20,0.704899572470221,7,0.716939273350563,0.00010000131115035,0.994732432568737,0.182754596195204,0.719032741903983,0.725823371876549,0.0746339305075873,0.607126060889375,0.0990176091384925,0.0639882169098218,0.395862393669788,-20.1610883343054,1,52,0.281172457516209,6.46357970953518e-06,-2.20293843176054,1.45322192019318,0.177780149988203,0.0603454143787094,0.829810883180298,4,24,7677.86538461538,1849580.98176179
0.282444271620108,52,0.391592264392492,9,0.527730530192534,2,0.816683206390638,1.46906204905269,0.101500511870759,0.0790725038366442,-0.332504562707129,0.259173809598364,0.547207615469495,0.655373108538734,32,0.799476252500689,11,0.998216884757568,0.00010002238491919,0.993576111396141,0.0749769186093076,0.11378393322172,0.706414679857964,0.0677304669530659,0.374458392808428,-0.079935496041003,0.0312503803317487,0.0790736378935705,-31.3290136738368,1,52,0.109372752207811,1.17972828785637e-05,0.843586237044822,-1.25268439959447,0.355780342041213,0.199938126727692,0.823454376355933,48,34,126622.506410256,760233979.464475
0.541976730659043,52,0.726258571853579,2,1.10102466366315,38,0.867702931451823,3.09889208157657,-0.0605813828854935,0.0899327297270058,-0.421897729068528,0.309289888705924,0.468910018699467,0.39885326514211,19,0.692355014309509,6,0.894619234076762,0.000100026284246493,0.994743659870089,0.243022441842825,0.321132642598403,0.790726032009333,0.0631375876126016,0.580501577516338,-0.100935376277648,0.138200138460407,0.120183892931055,-18.8140397842649,1,52,0.294651425252171,1.21849515643559e-05,-2.61382453948066,1.37303705045962,0.458950512538625,0.27230066333104,0.771903141491527,34,14,458220.391025641,2161852986.31708
0.0650189770628408,52,0.25375145499347,27,0.458849288889451,27,0.898692942520776,3.27990812992456,0.0256342933077813,0.0964572840766299,-0.381277457881479,0.272538315598546,0.580561451999504,0.549105143691673,20,0.66913912431738,12,0.999899368947295,0.000100020165119445,0.996033359567923,0.0549762903449496,0.159466814777779,0.847851183848191,0.0476404324472894,0.541523746260302,-0.0253727617759312,0.00479875856204823,0.148625870780999,-15.5000731878433,1,52,0,5.57342610521788e-06,-0.466455378180305,-0.290789453772285,0.396220840438174,0.215504880862015,0.8496163403298,30,15,786609.391025641,21813372025.5042
0.421673628512271,91,0.524141450860135,54,0.714957305586922,45,0.930832636558698,4.32008095162937,0.0452084665879933,0.117772769299521,-0.393026818165174,0.354355329465623,0.589030281426395,0.705943012053219,14,0.45762762052974,14,0.999899997510441,0.000100099846308227,0.997865239698822,0.126532953141723,0.0750355311929332,0.896919908088348,0.043059869293727,0.537446047424748,-0.0642850585529108,0.103659107124492,0.169239048486106,-9.19249651308844,1,52,0.455234246443231,4.35220007588378e-06,-3.18215502237272,-0.855400072520738,0.480929648558823,0.302107077490125,0.903778895016023,36,1,39904.6730769231,171307180.556948
1.12659017278481,91,0.753642884722767,44,0.982805594004777,54,0.913198608982053,4.13329157895476,0.0788325473125759,0.14693747621974,-0.313801690379326,0.269856054289341,0.448839996073684,0.598213917000064,21,0.606274504992305,17,0.999899688130026,0.000102400460661183,0.997148095142965,0.242010255971933,0.470469029194048,0.893105872874841,0.0848731399894764,0.548355374527835,0.033918413512227,0.262218045843373,0.481015253391692,-11.6152653825251,1,52,0.412748618264632,3.03800058522336e-05,-4.11062990086734,0.710432192697495,0.463189401192675,0.481154419988196,0.742713142914567,36,6,470400.128205128,10892469403.2738
0.235561458358716,52,0.888450776318623,27,0.843062753643172,2,0.918734570779341,3.91452383099486,-0.0153810349127058,0.0651607354370815,-0.426310261011224,0.304261854817195,0.479253346660067,0.738701215851519,22,0.635739388982705,5,0.965803628655696,0.000100319517202282,0.996660127979175,0.177692458817565,0.167570425232276,0.885793655647851,0.0380323121018696,0.515773503620023,-0.0871639986523243,0.150780244118878,0.716350227043038,-12.9482251345835,1,52,0.497165158307441,4.46085638376178e-06,4.21831786188995,0.399930999906454,0.568997557472948,0.596771560170084,0.818686430930326,36,12,588292.41025641,6772363905.54673
0.447607301513735,88,0.295803347383785,53,0.819337701689893,38,0.766388021364408,2.20889236124371,-0.185225716784215,0.119571593969325,-0.458031145806868,0.293173220886367,0.464919511907131,0.433297589804692,26,0.765802344440785,6,0.629509508852249,0.000100021878053405,0.99076908868009,0.122240658845776,0.20892536628595,0.643229002543934,0.132401218612749,0.639642118259553,0.0587315614048251,0.039289128097199,0.0952068257098161,-29.8278437767354,1,52,0.125271467540332,2.27605721551807e-05,-3.05085035060379,-1.50404116666595,0.379995996127152,0.194750810612809,0.69993255225068,34,7,755980.435897436,4885155637.30554
0.695476085346882,52,1.02460794323443,2,0.704060392552054,30,0.904690366449032,4.78870391212258,-0.0145224273904032,0.201532258808708,-0.318559204301686,0.354435187717696,0.316880404225384,0.638909543110041,17,0.57530904860678,12,0.925343821599632,0.000100019802411201,0.996573038655654,0.0271556632960609,0.185793466025233,0.930528137661234,0.142385492699235,0.599322168336494,-0.0719821266200376,0.49677577959529,0.854072734867121,-10.6589049417091,1,52,0.702088057031789,9.12491442170914e-06,-6.68289031561826,2.35631575416108,0.48461660870217,0.271614151381763,0.798737140308064,33,3,381839.512820513,6052154021.86435
0.156698024166757,88,0.237792711410217,36,0.477861161597089,36,0.915477465665991,3.9325054033585,0.0515210869582686,0.109207604892712,-0.327837202225639,0.26114490182324,0.555390376785272,0.455470165701767,16,0.60776642541602,11,0.99989883474454,0.000100001651408655,0.996659103220823,0.0502808618791559,0.743086974471668,0.913163391366266,0.0861142307997174,0.540238904859877,0.00294871898316058,0.0100659275771563,0.103917526488498,-12.2478295013524,1,52,0.0532076518889957,1.7396456059237e-05,-0.249837788358487,0.464419267329496,0.514905683608767,0.375648747494756,0.826064423293584,34,52,147060.051282051,1250459920.75864
0.933862280158779,73,0.821563997652714,24,0.524028055772328,33,0.85884765754264,1.53282091086381,0.197886613377699,0.161090255618626,-0.371075908849328,0.216312725798804,0.381005981259466,0.697067031035294,26,0.775825187114371,6,0.999896327206173,0.000100004536602407,0.994633600189748,0.0671517103766741,0.0452504609129232,0.830155070653815,0.125020249196319,0.314474657082221,-0.0454822383080863,0.0523937495501265,0.218516121786871,-29.5157345161127,1,52,0.34117850087906,9.92503565460417e-06,0.227004524397529,1.30746071445121,0.677764479415396,1.17096124279156,0.795457880421577,38,33,208626.320512821,1246724875.93532
0.228040434076104,52,0.986176094799176,26,1.02262897637119,2,0.953859945126112,4.64840111352427,0.0474091424218438,0.0787109236665787,-0.507789000981676,0.325381117745358,0.521055978367358,0.81501457151481,13,0.58761049384525,14,0.895872233617484,0.154836295632791,0.997661763344399,0.263064065330468,0.28235026502713,0.941464917504669,0.0458043726434697,0.474268933586616,-0.084077927261421,0.234575630711187,0.89225714467779,-9.14230349381791,1,52,0.677585142765725,1.84472000493231e-06,4.48516578778889,0.121844397745199,0.59205714279517,1.15800197457023,0.881284070970658,33,2,65763.1538461538,408336768.247146
0.0424280510290732,52,0.410573356913847,27,0.301074272195712,4,0.88810939990406,2.69956154691166,-0.0875784649965387,0.0683034913936813,-0.51314931016022,0.334850962988553,0.573976005039694,0.653569269282492,31,0.705568310589357,7,0.916768463225513,0.000100000518237131,0.995762656374358,0.0347984334003019,0.683138602372844,0.867949336673542,0.0489809143768055,0.600137314580962,-0.0168178050804201,0.0173727121105456,0.15256711956677,-19.5979825010728,1,52,0.272447210670761,2.10901439632468e-06,1.12026301268516,1.19623510962404,0.330027183645886,0.185442508126206,0.89013384094784,33,11,54272.2435897436,99816339.8628619
0.197776497663851,52,0.694205732880421,27,0.754718276394488,18,0.740065151067678,1.22252818264556,-0.0159771116337872,0.132789891823896,-0.364985468262528,0.232713916446964,0.00595828335653126,0.216920128410544,41,0.840760610408387,6,0.956727187043691,0.000100001918977758,0.990231376799128,0.0816812024682055,0.407735042454847,0.585769402330897,0.126704898825564,0.450341653205452,0.0404889941815702,0.0606617997695985,0.308637940974465,-36.5819981374633,1,52,0.322499340316556,5.57806937949018e-05,-3.40880028178082,3.06694926130129,0.604545677306488,0.498475479370796,0.384507775822784,6,18,42025.4679487179,27461903.1925145
0.04412219233614,71,0.62341702775225,53,0.254569570132267,6,0.786470263015286,2.64946171729376,-0.194186050768484,0.125747364654336,-0.47171678406216,0.275877538596553,0.410263494774048,0.358589090319738,40,0.747685951513234,7,0.610957284807478,0.000100002694010244,0.990977666837905,0.0289571212695057,0.144114503682022,0.68849166967403,0.128840332985173,0.551738976228178,0.0638849749507503,0.166433505721504,0.644213164880644,-28.0867964836916,1,52,0.320095007455843,1.68486574108272e-05,2.81363694491889,1.10756421657138,0.218213570625096,0.114195168846062,0.726856265248028,36,52,188307.801282051,250397556.082837
0.0946450370140106,52,0.475969032068742,46,0.370506230331622,3,0.802129679105877,2.25749443954265,-0.114160726633911,0.0778083114971184,-0.43888094826513,0.23586749900016,0.503053474544467,0.42857219578533,36,0.788819110585285,8,0.783127633080748,0.000187801000208518,0.992266602355621,0.0314235870417229,0.382728864761849,0.677857257647542,0.0663661061199049,0.477752016729935,0.0335903038751474,0.0563460786509588,0.273312801631936,-27.4959325105482,1,52,0.20784053100473,1.35626764445282e-05,1.40359761947053,1.57476044797622,0.172117372842624,0.0524167910863905,0.799687645546981,34,52,26067.4935897436,5355268.85802316
0.125767682752071,52,0.5519553782302,27,0.640857982246123,45,0.87987236053048,3.94564052337694,-0.13245257325397,0.12160601976639,-0.485015263043228,0.33235780025162,0.569610225573597,0.420235996464932,20,0.439591626006428,6,0.777577672732087,0.000278050790756198,0.995271081350883,0.108232683376933,0.0363860644926001,0.822158337273452,0.0657768791598193,0.557512053306452,0.0686230370504698,0.0431757128655227,0.34142620282863,-14.9783400332604,1,52,0.282738857130921,3.18729316911342e-06,2.06674588191691,1.15294781581064,0.429744127658003,0.259068591793726,0.870321768417457,26,52,39867.8974358974,17374663.4990902
0.20172738366174,52,0.538012819437669,42,0.489094593193069,3,0.7009803412306,0.951926109757071,-0.0518239278968013,0.100985481040547,-0.450469011546248,0.254567149548009,0.322033812818768,0.248678818480161,35,0.857439093749137,5,0.923912577489969,0.000100015160003668,0.986345878202311,0.0901037968437923,0.358697330420074,0.510806171428061,0.0831559052580482,0.398228935032986,0.0782173679237167,0.1757914958002,0.815007882280668,-41.223577905068,1,52,0.475220194387087,1.67915879906043e-05,-4.57679479611424,2.41437193144285,0.416189575551332,0.338003753889426,0.666399158676025,28,52,201661.230769231,1087507200.42382
0.390122281432536,60,1.13963367105458,45,1.07774248216989,25,0.94915121798064,3.61617474879807,0.432512560891502,0.292048011154625,-0.260754959665971,0.102469787528021,0.291996579578562,0.857346362477954,16,0.649158173274622,17,0.999899974699674,0.26277539751937,0.997864901165745,0.0933717956541525,0.0387408158881899,1.11122885533389,0.21763303830455,0.180855370589635,-0.0081948941663586,0.349031017846785,0.935675507004232,-14.1033967602728,1,52,0.603982824845064,6.89109807778713e-06,-5.71873910021829,-1.28915598054307,0.755257358588194,1.03363906061456,0.770014889442627,46,42,75063.1602564103,729963778.999959
1.07879600565524,52,0.360615052010127,20,1.33188092109966,3,0.606689017749205,1.29924021684267,-0.291092942701699,0.163283520615456,-0.521952831809196,0.354713311611041,0.305690492224997,0.170658920967469,40,0.814937642924565,8,0.419347525206465,0.000100007410974166,0.962848146108064,0.425049109179702,0.509159686085531,0.440129360120604,0.210248830671062,0.690147743735793,0.0624612230493318,0.00519912693686924,0.108301667023599,-52.8484557934847,1,52,0,7.34429792674446e-05,-3.05609329277597,3.01545308852344,0.498490111003171,1.36504890156245,0.448096872756097,1,38,28753.3653846154,53594491.3430521
6.5629708388331,52,0.332475366638047,7,2.12564755520877,2,0.693700183561168,0.871845992098679,-0.127527659651906,0.0703756541083021,-0.487741081442928,0.281702922541494,-0.0166827880639065,0.283107060294488,46,0.867628477633431,12,0.77251320140229,0.000100007743164117,0.986875463045117,1.60085395387578,0.380317839521785,0.497099469081725,0.0773477375484913,0.409239610511096,0.0104976621605707,0.00648680773679636,0.0898312615203089,-41.8545369796065,1,52,0.00116480887112047,0.000301786298471455,-0.837770260846218,-0.418138894799943,0.675066325699871,0.96841917159615,0.138551421836853,3,47,35395.6217948718,339869408.339909
1.51603676978291,52,0.774931833745446,8,0.588602828903368,3,0.339281191899573,0.314158386204159,-0.372133209778433,0.216344123010549,-0.585062067685605,0.421641067694049,0.183481678860042,0.0219874321175264,53,0.955680003363115,6,0.113391760995818,0.000534636752234307,0.764941827437176,0.154992588720569,0.431709461671614,0.134152504827728,0.368990505496659,0.843468666778232,0.0999654195716498,0.266783388000194,1.18555261547617,-107.154928868542,1,52,0.273736941037427,0.00036115222157184,6.12496029275274,-1.68117549698989,0.0967322161127314,0.0379003284439918,0.271354470678424,34,51,10087.0961538462,3613748.01004963
0.235265260223722,52,0.663590610000904,16,0.308197886561369,30,0.851938861781017,2.00586020987527,-0.00369501475066876,0.0486907669066117,-0.446061801916793,0.261203283047172,0.15415218963469,0.549391391390318,27,0.72972245594972,8,0.99820649230348,0.000100032433620819,0.994977620290569,0.0119418675459066,0.0880109362822093,0.739030052486079,0.0180148800505806,0.467490231498061,0.0709886366731579,0.0349113360774386,0.152933581301015,-21.6936430014033,1,52,0.0869720035939794,0.000176516322735424,2.27856760651884,0.715738461675678,0.718618905106474,0.85777934353102,0.344887323785619,27,1,22074.7243589744,3855226.58804797
0.708818019148356,61,0.791303227767504,27,1.31360012368124,45,0.828699622414004,3.13123613035349,-0.19617117081515,0.106771111864003,-0.530590869681797,0.375847680170533,0.396217618039863,0.445171320692973,20,0.725294620919326,12,0.729735103617287,0.0001000045523869,0.993363438881233,0.20241126293334,0.303735429735101,0.744966214578763,0.0811611457321654,0.539155162711128,-0.0430307372484272,0.0721173528928314,0.353883783517745,-20.0337010944709,1,52,0.247664072663698,1.77292513730626e-05,2.29179975380065,1.1953088089462,0.475168308233193,0.356751400035951,0.702221699616768,39,52,89953.2948717949,54616049.6286187
0.220454801323083,52,0.394981542408171,8,0.487829068873973,48,0.871930257698593,3.25232182296455,-0.0259533584321686,0.0977820049870089,-0.454043815688228,0.288704481805592,0.430501379310916,0.400505696811261,20,0.411726500432397,6,0.960119128580965,0.000100018674060354,0.995056658502688,0.0328574786150147,0.295619683018865,0.770247817100988,0.0628403975544629,0.474033728800131,0.0999866838171752,0.0391688201057567,0.136038590336139,-18.251678182927,1,52,0.127747082608834,1.28675654545948e-05,0.244108443846256,1.41842841631805,0.512137911250658,0.392110157141001,0.772649728323001,30,52,47976.3461538462,30718426.3568238
0.144625354881887,52,1.11979427183,28,0.787223158766654,44,0.928607335704531,4.21132502423702,-0.0805221355431917,0.121678963343978,-0.491473707401909,0.417290995896704,0.421556050187294,0.641060561870374,12,0.600384461064507,10,0.890900104074577,0.000100000240535724,0.997056729338479,0.0682999943859972,0.144560272098372,0.936037343660241,0.081347548258465,0.653409823060091,-0.114392772275935,0.221613002074951,0.82524862394851,-11.1373243122941,1,52,0.532112442459043,5.58835606165359e-06,3.67903706078224,-0.165793340891894,0.688767243901355,1.54729825172097,0.792321118209429,34,4,76936.4294871795,429533251.162738
0.324142305269428,52,0.790010493984829,10,0.525209064586364,52,0.86178238802506,3.42671982078726,-0.179783977553947,0.0633324346707907,-0.523664451589939,0.298403695389856,0.352103143746488,0.482445808303183,25,0.679632615458973,9,0.75635542403262,0.000100029650921725,0.996748701035042,0.080101021992422,0.202322716261429,0.768213209201438,0.0573462307783886,0.669650917915256,0.0472547748779501,0.360843739245011,0.701120136985067,-13.6873326963043,1,52,0.619365590238943,5.78706973657102e-06,-6.43827623507245,0.949002279281137,0.351530225390444,0.197486467573215,0.809241486436952,37,52,264524.576923077,1861824718.87792
0.128474578041698,52,0.42669115888352,52,0.60498270465747,8,0.164353541517843,0.0977001514947552,-0.477892186682692,0.274577435983006,-0.66230042372303,0.525533704423216,0.0947079535411373,0.0184446678273388,61,0.99581681979023,9,0.0954041228743618,0.000100001364743057,0.641242494426014,0.0728108513284799,0.266528351970076,0.0430278407323493,0.391650658874207,0.950889582958402,0.000543876631626307,0.0391443424715704,0.172884071538163,-141.518992000738,1,52,0.012020407427567,0.000177549267025647,-1.74922832846922,0.375339766619536,0.0381167894546626,0.0598772386061744,0.251487416811537,6,36,43725.7243589744,406169640.549338
0.971038792648725,52,1.37098450477278,10,1.27871150261325,2,0.962788012358146,5.06869516788767,0.248214947219539,0.100916967524825,-0.413613382046888,0.191157116177593,0.188203266005667,0.729501828998384,9,0.546114395896286,33,0.999899469094095,0.292427544292513,0.997800414738546,0.426881271051508,0.621100625690974,1.00326462990627,0.0688787564965059,0.3025688348596,-0.0573298891446067,0.39648061603236,0.949706967652774,-8.57453284629658,1,52,0.613141887684238,5.55699783660375e-06,5.1072795217131,-1.86787855320495,0.857499856625121,2.31787374080804,0.632221144999318,33,6,6449.28205128205,8443677.53283706
0.134818872842287,52,0.267819646976116,54,0.229671208462019,40,0.930492864961297,3.68828728325771,0.105718642159994,0.122881131053127,-0.334111349323526,0.337172868620073,0.564619134233892,0.75948873362144,14,0.6370673065632,22,0.999828337855533,0.000100002383649062,0.997110944029724,0.0015461765969055,0.058255639556656,0.985530252428112,0.110818137624748,0.51616835081286,-0.00222595394178475,0.0213728932521165,0.108034977502529,-12.3717376643224,1,52,0.0257828069220506,5.45181342779876e-06,0.530855027508693,0.100106540880727,0.60917808793258,0.56786802080948,0.862700339207685,34,52,37771.6025641026,722045816.705542
0.20561534078497,52,1.02982391758408,28,0.577478467464319,52,0.919462889659948,3.98806036129985,0.136160277236387,0.0581016011245091,-0.398027900162659,0.207074315271413,0.394872142954507,0.604989783066536,10,0.638876122115951,12,0.931674906337309,0.000100000894576159,0.996869248359978,0.0385539938645643,0.239004675239722,0.884348918561192,0.0487872903924935,0.414762858754116,0.114976538745524,0.383542111784245,1.02669414398673,-9.88676279042293,1,52,0.663238666607174,7.30822316488356e-06,6.50499133876406,0.397800751339097,0.438474731790721,0.331890542689951,0.801362413959002,36,51,114610.775641026,1544392897.23321
1.67562232663051,52,1.3060804555937,7,0.706885298055335,54,0.927703796695401,4.62226044862482,-0.0103475558003447,0.117913694511898,-0.401456602709748,0.331465737480521,0.179956224032575,0.788625211690032,11,0.565526278369542,8,0.873397612472036,0.000100010941163149,0.997887621126579,0.18250137340105,0.0395837170917025,0.887757137441137,0.0746454904756897,0.562385837924674,-0.0861598934684854,0.569254197237327,1.1580559100627,-6.18682415469976,1,52,0.683958858593544,1.20517866868266e-05,-8.85180264708158,3.04059134533881,0.711837450225943,1.27576828674437,0.679082513624956,28,15,52335.858974359,10971645.838048
3.96979788069426,52,0.683459696064675,54,0.992734436564775,2,0.514904750682888,1.60268479679011,0.0149650862288792,0.00666579348159766,-0.0780951947179336,0.0272324332202349,0.262544506737176,0.777696073289111,16,0.885983719109236,31,0.667126733286047,0.589888369195664,0.98580084443019,0.354732472376441,15.8699937323022,0.417618980933984,0.00306093746909389,0.0181444144608625,-0.00742685209831857,0.152101567038956,0.746365073336739,-142.680012864342,1,52,0.17010101789751,0.000649857412228609,4.28710675324534,0.929876469981629,0.208468666319337,0.0845373976065151,0.410815999713708,34,48,56430.6987179487,42156272.8183209
0.499979714920881,52,0.972987261129836,2,0.59450898630864,17,0.935057399397945,5.2631562146812,-0.119895654203895,0.166122507835086,-0.486154727015967,0.461509847829669,0.340460771715525,0.689428254251847,19,0.515560623853483,10,0.711453580502355,0.0704333352986991,0.997899603952554,0.0146861257048842,0.125037845240608,0.925874156387935,0.0733718298171896,0.667526127601746,-0.0444335216730789,0.44714530743484,0.846162817601782,-6.26810428322222,1,52,0.744081059505479,4.17202357438187e-06,-7.34538073303708,2.17866306729157,0.489556680029214,0.477609683169862,0.828763472524695,26,1,1838579.03846154,19604376278.1663
2.81695336333899,52,1.62549162130374,8,0.39188614827619,30,0.911377728528698,6.36614462909085,-0.192775169771758,0.174213982985364,-0.484464461576571,0.437669135591562,-0.0264682034317558,0.623798585162245,24,0.505548567152692,12,0.627698024866702,0.000100000245989769,0.994617339880126,0.00245031403588405,0.332002966387827,0.918415129494471,0.122005313914465,0.63782451186001,0.000608589667166278,0.96404660342167,1.99615469539554,-9.13273291964388,1,52,0.788743885027023,1.14299674708006e-05,-9.71672278959374,2.40406895455532,0.540652109419519,0.451883347872368,0.499152125443936,26,7,230929.442307692,133823625.409553
3.14669242691319,52,1.73958638897325,2,1.62692169478947,20,0.933397293110422,5.64969977801169,-0.209899359170164,0.0645271235957892,-0.600724997784445,0.386051090365133,-0.0514545379832659,0.707747220115959,14,0.51381964510677,7,0.797044802099393,0.000101166630431228,0.996776275945737,0.0208282798088647,0.143193388450782,0.913384301536735,0.0537644545535052,0.679207445517638,-0.0855292136946351,0.870680051561296,1.165484335031,-8.01456637929123,1,52,0.609992306211309,6.01325836574868e-05,-9.85739057558177,3.51329497329706,0.718838875134974,1.09357406343229,0.438504046555854,47,13,16120.2115384615,908083.780769231
4.19900258927605,52,1.68594507359855,14,0.542089913469272,25,0.929592552857491,5.6171993983305,-0.0926285006729836,0.0764272707114005,-0.498444856782104,0.360689832669817,0.0203170737011256,0.677315202842667,13,0.540205237171476,25,0.823041943186549,0.000100050903247291,0.997378111274709,0.00829548250266398,0.559152172222625,0.889324559960283,0.029945879381768,0.619321500632646,-0.011668447960406,0.906835825603456,1.89263745413722,-8.4064011552476,1,52,0.809092945532385,8.25441948930344e-06,-8.10613681678773,3.05649396087603,0.549445811284521,0.65003800648367,0.550411028989571,36,13,18823.9743589744,6761614.97998346
1.60068353734502,66,1.10477759350742,27,1.79924691319012,45,0.923699525307194,4.97782050871659,0.0186547555355663,0.0681985048619761,-0.381648696082033,0.230496882569147,0.11379025675103,0.811227292954495,23,0.540946520952391,10,0.999899558075094,0.00262849802587933,0.996817044957518,0.549005196684935,0.0989736657056497,0.879326206659126,0.0426593422504148,0.456769420412404,0.0549269725086156,0.0202534721098546,0.235462859547408,-8.9760848021152,1,52,0.503505905993305,1.50502960273589e-05,-1.24067308985361,2.87025828765898,0.722501016625931,2.24045563575634,0.593954459341721,28,52,66774.3333333333,130908214.030108
0.701916893015205,52,1.61806491730357,54,1.2954582657959,46,0.930993533081058,6.67759745439032,-0.242951120108063,0.125366382518065,-0.511348046882874,0.327468177773526,-0.096302569127826,0.811758763049524,20,0.424504893532516,17,0.515328894818002,0.0001000150079286,0.999297591587718,0.337112896809651,1.24304268844336,0.948355240246973,0.159902512627738,0.719379869285445,0.280126656026975,0.681443225289587,1.31252656076001,-4.83392721560197,1,52,0.893732107747969,1.77046428321264e-06,6.28853556603647,8.63715358276893,0.555130674679205,1.04887362935842,0.505746372074321,28,52,123784.237179487,274252864.09177
0.111809350183591,52,0.277509696275713,27,0.455919808831357,45,0.873260927516945,3.01636516173826,0.0311016383079405,0.163712982771295,-0.339159841055756,0.332228523615264,0.469659024942614,0.427599429811622,22,0.66800277890278,11,0.999899286322179,0.000100025877815073,0.994982908579539,0.038961752603166,0.0185683965678629,0.844777042700351,0.0931416047390082,0.498179026426053,-0.158191767222563,0.0033391744490254,0.0882138370335809,-19.1246973499784,1,52,0.0351528690156289,1.86164478764712e-05,-1.63323740972222,-0.532550855232098,0.465613302481641,0.271327925006853,0.70270735289141,36,3,22757.891025641,9312209.0009512
