max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,mean,var,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough
1.08656360403769,12,1.18253004271309,32,1.7802082749835,61,0.509841319248141,0.519845758317561,-0.308387862291646,0.195024642552517,-0.576652408767576,0.494157685070537,0.401542341335129,0.262087428698749,24,0.931232961527924,3,0.550096503284432,0.000100501239175299,0.876611774266289,0.259452135233014,0.0358423228589782,0.282296046940114,0.14293641735858,0.654464146471141,0.258179116980135,0.294742861942382,0.727151814205412,-43.7260478342932,100.25,474.165662650602,1,12,0.464856993833143,7.41747483415685e-05,3.97308828162874,0.164347686729308,0.191483030292459,0.158543173699975,0.45242958235937,1,9
1.27375442794062,61,1.11617038246039,32,1.4987523641863,41,0.439138080827684,0.89211601768496,-0.35467023480663,0.245896748092482,-0.567836998188546,0.533390057419754,0.364134910463871,0.130059752842453,24,0.865811975171116,3,0.193999987408034,0.000474465906196933,0.840286666031436,0.123995122776267,0.298890653965913,0.29852902888805,0.209563424320459,0.52122992686237,0.122613480405072,0.417974529754195,1.13382071257691,-49.3657642351696,68.1071428571429,279.687177280551,1,12,0.471022820423687,0.000191589100338412,5.05680415755306,1.07605700388667,0.0222994006164479,0.0828307716300913,0.328141576476386,12,8
0.416246871971065,41,1.47183544480047,35,0.998242232278803,27,0.593056071784254,1.65502865852304,-0.442088908353444,0.298989497708591,-0.648291473595816,0.5972500381008,0.466680513742351,0.1305274708689,20,0.740279562975566,6,0.345724607636325,0.000100000040015722,0.895903640170675,0.0975622333354238,0.170882229009002,0.486950590159393,0.27511652367285,0.782883270594775,0.302697575244114,0.558742178541089,1.24438400945761,-33.3220032842009,19.5952380952381,86.219736087206,1,12,0.678941566635155,2.7390819297167e-05,5.35059913329609,-1.44907099188072,0.136600457343344,0.147046067424809,0.411603757866294,1,7
3.98690040641055,44,1.69111016480746,35,1.39478144777258,27,0.599456944234542,1.05934530598036,-0.331472310672677,0.180926334486423,-0.568338390081605,0.428393624556782,0.17018071061406,0.227261850682669,22,0.863867909666013,4,0.528149656402085,0.000100000509994064,0.937679086964402,0.180423285907812,1.43612909598473,0.431967181475585,0.161980906746921,0.678010480166683,0.106470658294385,0.459599085580728,0.602813753613331,-33.3763206393244,29.6904761904762,130.698221457258,1,12,0.505335133207525,0.000151959996306537,3.07952449223562,1.64047840020562,0.195943855421301,0.170437200106875,0.0901621720736561,1,8
1.94291221458313,12,0.877701809935959,27,1.61055661069462,61,0.417484705038476,0.300404003507943,-0.278509913318854,0.165139699953857,-0.589094542466213,0.499074121786222,0.491718593681508,0.186399214810974,28,0.805614662335741,3,0.420113798865452,0.00659554365619436,0.81873226748424,0.28867389878287,0.101167625467005,0.191297068096508,0.113492893574829,0.484428157102109,0.350492573213084,0.212734631883509,0.519521084372752,-55.1661534901351,114.214285714286,586.170395869191,1,12,0.346287205728251,0.000159176942949963,3.16247656794717,-1.07724281950895,-0.0724069371192437,0.0840720298775529,0.545270913041258,1,9
1.45941609341385,12,1.05931846527161,38,1.11800844990833,61,0.475311753144367,0.559783371624882,-0.379391717798496,0.232394379769846,-0.669991922936024,0.660211496170778,0.374923947276617,0.107295007365954,24,0.914109397888652,4,0.305518094784253,0.000100013251015615,0.862176733862792,0.216252966971715,0.412708739894363,0.283150969629034,0.164052187489545,0.624575807604929,0.0983836017039885,0.402558803466969,0.886246484259367,-49.4162189632194,73.0952380952381,335.966724039013,1,12,0.470408553633707,5.68961529324653e-05,4.99224832737391,1.75926347080955,-0.0849414787652233,0.137569636123116,0.452406827956744,1,9
2.65968285171873,33,1.79759516557988,23,1.15289938331618,20,0.523279057337082,1.57577822844386,-0.427173220220154,0.272781466228058,-0.628553698571036,0.505729584888815,0.28446633694861,0.12866366177073,24,0.791981967803856,3,0.279920652241069,0.000100001564360438,0.86660589341066,0.0487027621215687,0.387347685258591,0.436203826518966,0.363912411327115,1.04170876044185,0.0343285978580514,0.614081675839154,1.05002819431545,-37.6484009765314,26.1309523809524,50.3079460699943,1,12,0.629694361731567,2.30293234419497e-05,4.66806511359699,-0.0145300650630316,-0.113030026924787,0.270722333991578,0.290843744202812,2,8
0.8628815298408,34,0.96942015496539,29,0.441193468293234,6,0.487079176585752,1.23833986936381,-0.383218471745475,0.275804546607878,-0.578392593470787,0.453426413963685,0.409198524527226,0.210153144906592,23,0.852802109465461,4,0.00010002877439632,0.000100006141741611,0.879020514915267,0.0556753042819361,0.468711664213884,0.39728174599208,0.285116405262886,0.693609155226823,0.176116555082947,0.601726248093167,1.6040319725207,-40.8820112274742,85.0119047619048,439.939615605278,1,12,0.610828289239037,0.00017763366886887,5.69110904806458,-1.2739907778692,-0.00244616474786934,0.101087833020676,0.25436655049831,1,11
3.45356087271656,12,1.38304486627132,28,1.11326613481106,52,0.430771430440628,0.364462753335687,-0.224503951385955,0.138752461946904,-0.485854015256012,0.315967077518612,0.338406700897125,0.0970792945537638,32,0.948783219467455,5,0.157405754965627,0.000100001671883672,0.838761975141581,0.207819794946368,0.275805429665273,0.208437227476086,0.13052847954596,0.474457403421927,0.177088850665576,0.304971682139312,0.63981313087217,-50.5339292376279,49.0833333333333,158.583333333333,1,12,0.407224980861319,0.000151338987028426,2.96184414770218,0.55090288444842,0.0930587519587009,0.0773916111600372,0.435639354939075,12,9
2.31474663169224,12,1.22860469174998,51,1.25088047343854,2,0.440254395156596,1.03065607380719,-0.250967506628317,0.235570421795356,-0.497173114917269,0.571388521960985,0.158627314006287,0.216295096365456,28,0.860570123998556,4,0.214718560261223,0.000100000456094007,0.848340077412964,0.176703784674329,1.02219162407065,0.311757277812566,0.177223041564607,0.453201953896577,-0.173299202270239,0.480093894322195,1.00114982858792,-54.2636048104133,16.0952380952381,46.9305794606999,1,12,0.423285652776667,0.000473735895163027,4.7747376913469,2.35623588783046,0.047029407713365,0.0707770702631291,0.101547614205083,5,9
1.29920435481953,12,0.69552042667949,31,1.04855325372007,37,0.187573806050584,0.241790221768778,-0.40284726255983,0.310965460037423,-0.616616765734393,0.58755836089741,0.357495781711113,0.100112628995823,36,0.828113282285058,2,0.000946520209133644,0.000946508586903841,0.625855464087422,0.146962133944387,0.148143951100352,0.0619375514180105,0.2383739552384,0.723581248659482,0.27700948375888,0.0436291326720012,0.11538802669538,-67.8665307396818,52.4166666666667,149.354417670683,1,12,0.168935573541152,0.00011822591069379,-1.13128474523618,0.564547188941366,-0.153377826526847,0.201182194979499,0.534350579472021,1,9
3.25394894677296,12,1.13940450753854,27,1.28832757892382,40,0.351896283313206,0.760234364452571,-0.412594657383906,0.243714989886811,-0.633155358076863,0.52808077347324,0.189619068993648,0.14070107217695,34,0.928424266167954,4,0.063712232038454,0.0316640804578566,0.788047140174274,0.125884081115662,0.826917194214459,0.227493615428902,0.337562699669175,0.770946126175133,0.00516361923264023,0.428477677198407,0.81094942151515,-56.2823942922488,39.5357142857143,86.275817555938,1,12,0.412047352355134,0.000181851643069044,1.94170523666359,2.77689774608029,-0.0166902610682682,0.0985963799513315,0.130895599396783,12,9
8.65666043469357,63,1.28206974617973,50,4.43544829078818,56,0.565793289955069,0.603290857102859,-0.29294029846329,0.184897018058273,-0.61125109531977,0.480840283418217,0.257880082851376,0.125403153579089,26,0.913608183422158,12,0.608549166641261,0.000100003494297378,0.907429818367209,2.08211597352722,0.0330849228138237,0.377584796625374,0.208931978489607,0.689563966760104,0.200153887696991,0.415295722585147,0.694857905129648,-37.8706289643918,98.4880952380952,1807.04804934022,1,12,0.138192236777334,0.00206753324070309,2.07829872566345,1.31090923669379,0.546698713913566,0.435533679083265,0.122751004404805,1,9
0.976888293089595,12,1.20423715886611,25,1.1297745787488,49,0.585053792050109,0.90344913539982,-0.211585664157602,0.158785349124047,-0.530334223538259,0.446334616368699,0.423726386640642,0.264262900187638,26,0.89817719747585,4,0.5711147374006,0.000100009581522058,0.92132135955072,0.0849995239948645,0.103315110271519,0.389579102324668,0.157701665145752,0.519550113122724,0.2620746342086,0.45617914567645,1.00355557672321,-35.5576609186908,83.5714285714286,484.247848537005,1,12,0.617026172407692,3.80960163438988e-05,4.22991002805579,-0.140855040207599,0.188034613645772,0.210496926230842,0.515303428564036,1,9
4.16393197864417,12,1.38310958149276,27,0.982114446216464,50,0.629098905220727,0.93078471261081,-0.155191722249362,0.173925021211025,-0.48601541240751,0.459436356770996,0.374650323681579,0.368530954435435,20,0.728310469429431,5,0.649082933503971,0.000100019950867653,0.959031542563519,0.182754697549194,0.196391932850979,0.406584953845839,0.0641190205849207,0.523624463874807,0.106718879704477,0.458465556024443,0.636755978354973,-33.0153761629865,1168.58333333333,46577.4267068273,1,12,0.546867203983976,0.000143271379331159,3.59590388630654,1.20006951309945,0.27260070900508,0.187038968385088,0.494829234178491,3,9
2.35529829392206,12,1.02276761947514,29,1.37767428121371,60,0.673611185368711,0.887331380360664,-0.0316338734707629,0.201031595156121,-0.353721629169772,0.393215790711963,0.427103636828407,0.525354348848363,22,0.785199097759227,3,0.914599016730828,0.00011316891434072,0.962984208405051,0.284167473098733,0.435579766546588,0.494114074568202,0.0955443455064973,0.477152494002326,0.0866757260484904,0.403381999856937,0.862041750695974,-28.4274703781296,767.202380952381,18960.8139701664,1,12,0.434350598794131,0.000187430960508478,3.88760674863302,0.695426913121133,0.436046488021454,0.304742881638808,0.341207037900292,4,8
5.62804415867314,12,1.1324901843519,29,1.3453083990394,61,0.637025514588971,0.811178404830182,-0.134873498480086,0.209055218740784,-0.489309484548505,0.548776529655009,0.505155143792528,0.196653520198639,24,0.724035149268962,4,0.76975356266431,0.000100001150315593,0.967986097911202,0.224306978677827,0.632101505810125,0.458515228325165,0.0782447405679609,0.542436423250512,0.261756479062098,0.291901674044027,0.432948207451018,-34.3495327469312,1569.25,73966.0692771084,1,12,0.447025280856962,0.000183690562697993,3.10147249612392,0.509746706425169,0.290846016363517,0.151316413975755,0.498082814766942,3,9
3.19787062432211,12,1.00548359002273,30,1.05136697120401,52,0.711075563940974,1.83310114249531,-0.233960351915243,0.218259952940152,-0.565983456256401,0.593990640996429,0.527037612688637,0.185187459754617,18,0.681703083160956,8,0.681812863706467,0.000100003411742978,0.968839661633993,0.1220303034234,0.626750207964237,0.563893073617491,0.105843033450717,0.588276473012235,0.166988685679847,0.583707799989712,1.05935955292704,-25.2420148120396,1149.89285714286,58086.6510327022,1,12,0.658360636318502,0.000109125268787565,4.7790522595927,1.40729491921899,0.33659000388339,0.151963314644409,0.467777242250327,3,9
3.79077345951393,12,1.10348640417392,29,1.2539786146953,60,0.524828552424191,0.580500503597845,-0.222203378956867,0.125503452880494,-0.528641546053571,0.418654180213402,0.510258429990541,0.202211632275628,20,0.797972640942596,4,0.647677899679617,0.000100005678097971,0.924342491766588,0.169744776380723,0.684386053144598,0.313640509092419,0.0807860357454206,0.473646247923601,0.307727518477569,0.320736615947481,0.525710991908124,-46.9109432685974,6261.33333333333,917810.345381526,1,12,0.450830670400761,0.000162396972084224,3.51843723517779,-0.204828755903638,0.192456599495394,0.119972659376443,0.521925324315743,1,9
2.82964517599746,12,0.893716217363009,30,1.134231502477,54,0.601470573166207,1.0909486151122,-0.180093737030516,0.121216274529693,-0.485374446997302,0.382044483982745,0.568233768765962,0.179231429731247,18,0.694455761967669,5,0.594732379514975,0.00458091286128938,0.930601264971059,0.136482491392382,0.697709799475387,0.388380953984388,0.0823867236150905,0.433850929148827,0.329584082230076,0.490978943016508,1.07331236261268,-37.3563268314807,2113.82142857143,149162.07616179,1,12,0.643239038592287,7.80996867672321e-05,5.13997596635152,0.795027305061803,0.170876257236133,0.0967012788739716,0.604919067118133,1,9
1.85836097825869,12,1.15663049748451,24,0.701123625975337,51,0.526714520091719,1.65180254855621,-0.418380405111177,0.47332816541847,-0.593827308067723,0.726505781866804,0.294989403845429,0.329288797325921,23,0.748187899214888,4,0.23390507804558,0.000100001104752676,0.866151809881075,0.0990206191315117,0.0671948281399873,0.426594058090292,0.459773156986863,0.932463804056139,0.00408388882777134,0.581337558804545,1.43362761327115,-37.1586456886412,17.9642857142857,37.5047332185886,1,12,0.599225195874923,5.00972728087238e-05,5.57688505799689,1.36635582991848,-0.0460410050373513,0.240992322685311,0.171276614088943,6,10
1.58043786647721,53,1.47810990196936,11,1.43185627058258,41,0.360373426152723,0.392863190019248,-0.378155154754977,0.229753382763979,-0.597582250153861,0.476182681339528,0.22579605517597,0.162849372324343,31,0.97072283923879,4,0.178186707805918,0.000100000888743586,0.771064435773415,0.289724283415212,0.501182373125644,0.149869234488636,0.317702705640868,0.840088968213661,0.186200937545137,0.352654591551717,0.522862309733278,-54.3821996043183,21.1666666666667,31.1526104417671,1,12,0.372920779505183,0.000122297315030459,2.78420068490785,2.75836206012817,0.0836578739690906,0.142492316332887,0.176894385362887,5,12
0.755126462178547,63,1.03397993070567,38,0.788036028471697,25,0.328575974708375,0.60799102563711,-0.365627867608873,0.265809286450905,-0.566890856809641,0.395023771637234,0.091525970524721,0.158441344141316,29,0.97667999233052,3,0.0241763977402279,0.0241400087639313,0.740865301644114,0.0657825251596445,0.269130291117531,0.174591250719402,0.440765207191585,0.947342470431665,-0.0956354799699994,0.335764635565451,1.06107916747796,-56.9352131906204,16.9404761904762,22.6108720596672,1,12,0.351611144146175,7.83979593500637e-05,3.15963167949574,0.865852628169999,0.00246475200091595,0.237960532701517,0.157327316788317,11,2
0.672555746312405,70,1.06091241559295,60,0.302290630421173,34,0.717913309346441,3.67533908419545,-0.448246902395234,0.321542936884831,-0.599769973205037,0.510173035990793,0.424230139022619,0.426601081104756,15,0.465820876295936,4,0.00952459019153837,0.00952455786701556,0.951598611274916,0.00653441395035892,1.29308399440618,0.764501627321769,0.452678161667143,0.89335805867831,0.0252667923993839,0.840204852058937,1.84587360996608,-15.0655478572918,39.25,178.310240963855,1,12,0.801285540356616,7.75180156969328e-06,7.15155445402378,2.52374225934591,-0.102524576125421,0.127144898643341,0.216539674962033,3,1
1.3732009630968,53,0.590829272935419,43,1.91046765885557,60,-0.0955068945915639,0.174590076479167,-0.533903372227773,0.545244730884755,-0.695048617834578,0.883160255193881,0.186566531548779,0.062122377979929,41,0.932836940226203,4,0.0136027381576664,0.0136027055995963,0.500045830129239,0.191645892334276,0.101908795709183,0.0784620003593617,0.636266534299753,1.1352897170041,0.235381529107768,0.0994347933349377,0.212753456541706,-86.7747144884444,36.4523809523809,58.0097532989099,1,12,0.0104875334337512,0.000753393385662717,-1.42260723232719,-1.64453089385292,-0.0228139071167137,0.109867864583769,0.0482817490612001,3,2
0.653877903062508,35,1.30324718559504,56,1.06789464217461,9,0.138835535113387,0.248459761580787,-0.458446922314195,0.241573752879237,-0.636727119342739,0.444854383023172,-0.0165398488464343,0.066585124013783,42,0.969415346211653,3,0.113640876740101,0.000100002484853764,0.640597451270037,0.0180857685532179,0.251376987080291,0.116858581085384,0.528525302926376,0.960763104698546,-0.131959040355558,0.260144131923366,0.567026051106249,-74.5261930797795,20.0238095238095,25.5174985656913,1,12,0.24026401127245,0.000254531989143847,1.91238045182611,-1.9498292531798,-0.107815008534938,0.119257976920797,0.0184478827216531,12,2
1.15147230291297,53,0.872678834058396,6,0.910327647709943,45,0.155730861490829,0.298780512498022,-0.550622010170022,0.371469870943198,-0.696518806877101,0.613347616884711,0.179665741051328,0.10627141925463,33,0.958072610075612,3,0.00313297991422499,0.0031329774020238,0.687328883350612,0.110412492337124,0.725219702709279,0.129898983223695,0.571351372661897,1.11964465117402,0.120358577601271,0.320771976255988,1.31998613116494,-77.813676582467,17.9880952380952,29.6263625932301,1,12,0.331534347574619,0.00013969493186944,4.52427318783098,1.38683263565137,-0.112409889978356,0.135546619092057,0.115377073464957,5,4
1.43824269609956,45,1.63871122314722,62,0.899673600607066,35,0.51611373881967,0.646991305830151,-0.354048881151355,0.182578303089397,-0.617321391234394,0.499693491374126,0.0838196738329026,0.484057996806591,27,0.899329475824223,5,0.35676153065907,0.000100001851238614,0.9287203319398,0.142650971286215,1.35459755054452,0.290988195712923,0.217360957770549,0.748600970972554,0.103622482931136,0.48856075803403,0.762179415955042,-31.6478840907076,15.0595238095238,38.4903901319564,1,12,0.561848546118077,7.97415535212854e-05,3.71539068609862,2.86926778199728,0.105265248739901,0.173023679167239,0.175601650638538,9,2
0.702170228908437,44,0.819993338853955,44,1.31870959110567,23,0.282231527882657,1.04609929724115,-0.526312478704303,0.364745240617877,-0.686649389844086,0.614454758641681,0.24408251527425,0.142906919230402,29,0.865592087881769,2,0.000100040829398009,0.000100034987001138,0.750066807529584,0.180533799659896,0.232074256032777,0.332294927247903,0.631812046464323,0.961707579299625,-0.0142475299478694,0.453778148192642,1.79031527773083,-63.1398562622944,17.952380952381,47.7567412507172,1,12,0.400174821363738,0.000200545774440073,4.75004819430575,0.741350309619305,-0.142297479214871,0.156264684673546,0.0348993673288864,7,4
0.741665281788116,56,0.979821564647887,46,0.583917461043426,47,0.635212911510033,2.75196122142056,-0.283525159391141,0.177506781457007,-0.514891288604623,0.309364251453283,0.447895049010038,0.282925140968535,19,0.553767897681244,3,0.0166631086740013,0.0166631008449073,0.903012223575664,0.0459392507779548,0.755251089260953,0.589214007994551,0.442350556733147,0.815791236473552,-0.10479848271641,0.71655410028617,1.87430899997984,-26.0218594846124,37.9523809523809,131.829030407344,1,12,0.679728168126888,4.44806227001274e-05,7.44808051330497,0.610501697784598,-0.0295721187674658,0.0686303717256777,0.226215939150326,9,12
0.513094862875792,12,0.875956834549193,62,0.579825384174256,52,0.486624103292552,1.20502652842732,-0.445775553742757,0.276387849212649,-0.609820939210186,0.450325023157327,0.278332391440485,0.212929403682682,25,0.763994569656006,3,0.000100050374495784,0.000100000344148992,0.863024232401541,0.0706759918017253,0.440985878823734,0.380837474376611,0.550646263918848,0.929774755475868,0.180330008396948,0.548669470282856,1.72501881619721,-38.6273567793774,22.047619047619,53.6603557085485,1,12,0.552552524634672,9.28189952116535e-05,6.50742402825782,1.20513315670136,-0.108420536241234,0.178942328377646,0.0316348781339889,9,4
1.63502039116555,12,1.15356297368829,51,1.35464273231565,56,0.32521680085468,0.271077597635983,-0.442878182411936,0.254198958277728,-0.635284089216057,0.469616532076957,-0.113757964974261,0.244344743461598,40,0.975765952824606,3,0.222901036930285,0.000100054812850543,0.782480812952444,0.219945257722609,0.213219774785563,0.148589974130855,0.290291950714276,0.789975911290991,-0.148077092028165,0.2541359864633,0.182333887936563,-53.9400951636221,36.9642857142857,56.4444922547332,1,12,0.347853615516714,8.18122317009066e-05,1.6006072045406,-0.983497363372983,0.0114283104611138,0.112498663997845,0.119419016454588,7,1
0.476264140838434,70,0.963691240037444,62,0.403866104519577,37,0.613006994356035,2.78709365812447,-0.614966709107392,0.610288128688741,-0.762891166507719,0.931439914296046,0.37248825117614,0.423114634066245,27,0.587116156187898,2,0.00965758007898646,0.00965757285808582,0.901699428635506,0.027809760038741,0.638843115785488,0.689104783180543,0.537089133853719,1.12523209622903,0.125507036067994,0.785488816650564,1.77103232697269,-29.2329045574214,24.0357142857143,73.2878657487091,1,12,0.75026706994601,3.04553578156759e-05,6.5446562586336,2.45137731147147,-0.0878044511639622,0.0512779620597531,0.263342977314851,6,2
1.37705876591601,58,1.4236876436791,50,1.45294213349288,12,0.355909040005625,0.240015593031124,-0.377297933827556,0.336669058454546,-0.645351928769624,0.77008623138903,0.176310190092481,0.275367460823399,35,0.970162682078595,4,0.276026898538205,0.000100020537579226,0.778809686836164,0.110172175310285,0.00236884273424219,0.179802315225612,0.300314761407686,0.790745662465523,0.26708632180221,0.399033342313564,0.25770974829901,-55.3232905020799,32.2142857142857,94.4113597246127,1,12,0.325327067005797,0.000155930869133992,1.4499505232956,-1.37321139465016,0.170275622385163,0.126720511488684,0.247788573614769,10,1
0.932643017859242,12,0.67835208120681,57,0.755516393314066,39,0.479792795011763,1.75326286874214,-0.530555955324239,0.418886998017084,-0.698411585283843,0.761702468707959,0.343402406197799,0.209414666388594,25,0.749239095754334,5,0.00677162983639072,0.00677160364219722,0.863071777992129,0.0808628755072107,0.292576390496629,0.461528417494227,0.48011369417832,0.786099754129199,0.0126901404299886,0.632327212704106,1.84342239036822,-42.2273055522692,36.2023809523809,130.524813539874,1,12,0.58678247014799,0.00013757624392544,6.28998773494304,-2.45469677705047,-0.162019720420899,0.117062523816155,0.0405078754628611,8,6
0.8723261727132,34,1.22901722774859,46,1.40238299057903,52,0.397697783050345,0.743478113759278,-0.386173157144233,0.324119207517998,-0.608965965175741,0.65319123020506,0.269148068510418,0.203662850719943,28,0.921208976158792,4,0.163657977656257,0.000100002283033033,0.793314501928248,0.0817715052880011,0.244221170997701,0.259942852894803,0.338209658948877,0.890920622620717,0.030715275230071,0.389416145588756,1.11573677522119,-50.104560303364,26.25,40.6234939759036,1,12,0.395239930013626,0.000219009624639734,3.09047274824693,0.308126948492861,0.046315669536905,0.0771503402324636,0.168481683704312,9,11
0.704474161669939,63,0.953633098083687,53,0.613569678001338,53,0.261157882792481,0.139417613087439,-0.395681236417128,0.221460996678814,-0.611867746345987,0.444151093243885,0.259850420945132,0.1711255999168,36,0.985851617525491,3,0.000100017941731631,0.000100003511526611,0.710904896627463,0.04918050600573,0.517955965447722,0.072626852341382,0.34179683044387,0.799836313658384,0.23856196502648,0.217173378699324,0.522690033620768,-60.0663808757767,24.3809523809524,32.2627653471027,1,12,0.262813665710167,0.000107438319087418,2.27985492138193,-2.97910913910795,0.0819551701951715,0.197870845261716,0.171224999555348,11,9
2.69166289004836,51,1.71946599070766,41,1.64553926162698,31,0.32824808909695,0.363482030812265,-0.457678116702399,0.236656388204293,-0.671926064252892,0.517943063652346,0.0250229894653125,0.0605938493521326,33,0.96341518334421,3,0.212508832024882,0.000100005991373028,0.761303508237144,0.182538139343796,0.575483372971276,0.150193684181502,0.365436119181354,0.865162786256712,-0.0560160334933685,0.289105935498645,0.646890248044715,-60.1108843857127,26.7261904761905,32.153040734366,1,12,0.232115189940126,0.00050217586019728,2.9438735329644,3.62416399815961,0.0754235560232184,0.0803337638044947,0.0366498346638694,9,2
11.0417066472317,64,1.64234910196584,42,2.46226213389981,62,0.582797369314842,1.76506007910796,-0.433232259861129,0.423072819745937,-0.579001061542337,0.560256164433846,0.242254462586331,0.277142464735463,18,0.783744758394184,5,0.357077484428183,0.000100006423486906,0.89791680752701,0.852142412929995,3.88988051573337,0.584400131448804,0.411464317702799,0.925131111942405,0.0833546256603786,0.563155150827057,0.982351266281628,-33.4326798760592,43.5119047619048,209.120338496845,1,12,0.497929170975504,0.000419584510537429,3.69962472817624,-0.328224760534821,0.29829405977319,0.312788435224628,0.128775358734833,4,2
0.574433597818516,37,1.21085736314904,27,0.632539883338772,60,0.721388151123608,3.87264378937402,-0.604010162837809,0.759128931024626,-0.778007932595986,1.23129119418599,0.443280976734655,0.168153549033422,11,0.535940264924271,4,0.264328416481234,0.000100011072215237,0.948081682855251,0.0444526379531636,1.44937207221143,0.81570426168185,0.456318009836236,1.02469864911477,0.083266812698667,0.878901440063635,1.8174442707797,-16.8216859921423,40.6071428571429,185.687177280551,1,12,0.776514275204397,4.76510762463987e-05,7.17682619496065,0.0991068738749395,-0.105531989402002,0.218529826186182,0.0620179110492239,2,12
0.386491838756507,12,1.06409844298947,27,0.377533228188756,22,0.818202213527972,5.14389711349896,-0.616113126357107,0.54122384848805,-0.771504505390799,0.837697312801459,0.573482083497942,0.425953696776459,9,0.249268299464561,4,0.296263353849753,0.000100000565177959,0.979191565418489,0.0046381621847709,1.80943012778616,0.981798496359601,0.434729108139025,0.933142590108318,0.0471118871340677,0.95875536960097,1.83693067409714,-7.95776614402171,408.738095238095,4113.78600114745,1,12,0.877847328670465,7.1440372802128e-06,7.13663107828846,2.27637696342477,-0.0726026035720169,0.235994232791358,0.289776741599163,7,2
0.591353553412818,52,1.22098012074362,22,0.499006724323211,45,0.837987720072718,3.51285058435124,-0.454628734531695,0.267203257333076,-0.701059950449357,0.602369818069957,0.437361288488383,0.487750777656238,11,0.586257669909908,4,0.509920431106851,0.000100003531539241,0.985812460909463,0.0244952605708367,0.703600894777161,0.8170376170133,0.220853810751937,0.77473794284641,-0.0957848100961644,0.892044140524179,1.76086412709797,-9.23469125891637,238.547619047619,2620.25071715433,1,12,0.855523529343502,8.36172067707938e-06,7.85077193777939,0.0128989337537349,0.202433045733583,0.216427985798943,0.32939678076947,8,2
0.952414567408807,36,1.12649438973492,26,0.362053920934663,38,0.699153930080574,3.10851500355275,-0.451986862136229,0.400342157623703,-0.639798907695508,0.751648263063904,0.485660176571134,0.144526210036802,17,0.583847684116866,4,0.253778390529912,0.000166916324167014,0.94954225557606,0.020168086813532,1.01926340612766,0.710105294464912,0.326341477240357,0.686509769595045,-0.0457137183948917,0.788250009564334,1.70287740652925,-19.1563869902901,403.678571428571,2628.1243545611,1,12,0.724745954694231,4.98190168803275e-05,7.01648143620652,2.46177847094053,-0.0373387818037921,0.110910076888707,0.223823147669809,8,2
0.844250423480904,49,1.07027695037878,35,0.358549170544249,53,0.835054725678837,4.23035395742874,-0.30000037185037,0.150555260739391,-0.569302222528084,0.376554674809778,0.557780653166411,0.339457804534391,13,0.58673811920823,3,0.523822888212512,0.000100003336177727,0.98535116670703,0.01461905157034,0.658539772119179,0.761536490902361,0.146507153146481,0.751152050448485,-0.0480120268257349,0.888395474029221,1.73186613422754,-9.90234494658839,309.452380952381,3177.76878944349,1,12,0.863779776344329,6.79817961926327e-06,7.21008691239076,2.62989873762166,0.0289463613758989,0.0876621561615801,0.420845445540045,7,1
0.546226614749028,38,0.852546243570691,26,0.155858882456731,48,0.909724166623638,6.13404456438783,-0.474074201604793,0.491971623918469,-0.701565611610701,0.904903476831462,0.626421795577193,0.505918907180512,7,0.322404973403005,7,0.440763191751996,0.00010000367516102,0.993422191251788,0.00201827067649474,1.97355602878205,1.02126033867574,0.34307179348436,0.896149025658584,0.0690634128319743,1.0419802144847,2.06218813163134,-4.41497892564199,3231.78571428571,371785.423407917,1,12,0.949984860325389,1.68110519024699e-06,8.14762465895688,0.826185319697241,0.103075260562948,0.142814416192774,0.434979549141027,8,2
0.581148654325951,47,0.972414883280298,43,0.364448177677854,48,0.880122284234588,5.64593218586301,-0.435238823062973,0.213105001758192,-0.662725757832915,0.492989793527713,0.609541428945493,0.382557215517136,9,0.371094207243937,5,0.290584181871158,0.00010000456470295,0.990117005514803,0.00799422458500388,1.47434225183734,0.901107258258283,0.267526945057115,0.876631970856304,0.120178108682942,0.990693591333666,2.00959613444308,-5.62892892867022,1117.85714285714,36586.6540447504,1,12,0.9218042908641,7.15078149300835e-06,7.97723194360311,1.60741321136774,0.01477541156079,0.073535390852653,0.345331676176396,8,2
1.08335765516626,52,1.39003434149538,48,1.0153514032142,29,0.314675210453575,0.34021862911222,-0.412527729039657,0.198490088726701,-0.601269673773454,0.416470134939713,0.0431586882774219,0.146013523451795,29,0.978573049909047,3,0.175365374817623,0.00010000068354401,0.752006017746753,0.106848091277147,0.286482397209307,0.155297889559751,0.422342272965716,0.750407320195129,0.0294790408131318,0.371839270008795,0.601479302553609,-57.8209270503055,15.6666666666667,21.3092369477912,1,12,0.31686530673044,0.000273035858013284,3.85398351346332,-0.717630377802566,0.0393586392701112,0.050820632330348,0.0983325573730037,7,12
